zone,Investment,FixedOM,Fuel,VariableOM,Startup,NonServedDemand,Total
steelscrap_source_Region3Hebei_steelscrap_source_Region1Beijing,0.0,0.0,602.927027539955,542.6343247859592,0.0,0.0,1145.5613523259142
steelscrap_source_Region3Hebei_steelscrap_source_Region2Tianjin,0.0,0.0,567.9345067433393,516.8204011364384,0.0,0.0,1084.7549078797776
steelscrap_source_Region3Hebei_steelscrap_source_Region4Shanxi,0.0,0.0,9940.939695174042,5865.154420152684,0.0,0.0,15806.094115326727
steelscrap_source_Region3Hebei_steelscrap_source_Region5Innermongolia,0.0,0.0,617.6202116232564,821.434881458931,0.0,0.0,1439.0550930821873
steelscrap_source_Region3Hebei_steelscrap_source_Region6Liaoning,0.0,0.0,305.28278767183275,900.5842236319072,0.0,0.0,1205.86701130374
steelscrap_source_Region3Hebei_steelscrap_source_Region7Jilin,0.0,0.0,208.830741343474,793.556817105201,0.0,0.0,1002.387558448675
steelscrap_source_Region3Hebei_steelscrap_source_Region8Heilongjiang,0.0,0.0,216.11078527209744,970.337425871717,0.0,0.0,1186.4482111438144
steelscrap_source_Region3Hebei_steelscrap_source_Region9Shanghai,0.0,0.0,892.7846158619457,2999.756309296139,0.0,0.0,3892.540925158085
steelscrap_source_Region3Hebei_steelscrap_source_Region10Jiangsu,0.0,0.0,786.278784862445,2060.0504163396063,0.0,0.0,2846.329201202051
steelscrap_source_Region3Hebei_steelscrap_source_Region11Zhejiang,0.0,0.0,876.1965955551877,3005.354322754296,0.0,0.0,3881.5509183094837
steelscrap_source_Region3Hebei_steelscrap_source_Region12Anhui,0.0,0.0,824.3190733236601,2052.5544925759136,0.0,0.0,2876.873565899574
steelscrap_source_Region3Hebei_steelscrap_source_Region13Fujian,0.0,0.0,1009.7795292163139,4816.648354361818,0.0,0.0,5826.4278835781315
steelscrap_source_Region3Hebei_steelscrap_source_Region14Jiangxi,0.0,0.0,890.3205083067895,3169.5410095721722,0.0,0.0,4059.861517878962
steelscrap_source_Region3Hebei_steelscrap_source_Region15Shandong,0.0,0.0,615.2121626942709,565.9951896787296,0.0,0.0,1181.2073523730005
steelscrap_source_Region3Hebei_steelscrap_source_Region16Henan,0.0,0.0,1207.562603443523,1533.6045063732738,0.0,0.0,2741.1671098167967
steelscrap_source_Region3Hebei_steelscrap_source_Region17Hubei,0.0,0.0,1316.3234255315613,3712.032059999005,0.0,0.0,5028.3554855305665
steelscrap_source_Region3Hebei_steelscrap_source_Region18Hunan,0.0,0.0,1351.3659718651425,5054.108734775628,0.0,0.0,6405.474706640771
steelscrap_source_Region3Hebei_steelscrap_source_Region19Guangdong,0.0,0.0,993.8488901842298,5605.307740639054,0.0,0.0,6599.156630823284
steelscrap_source_Region3Hebei_steelscrap_source_Region20Guangxi,0.0,0.0,1894.5763071262713,11519.023947327732,0.0,0.0,13413.600254454004
steelscrap_source_Region3Hebei_steelscrap_source_Region21Hainan,0.0,0.0,531.1362611294679,3675.4629270159185,0.0,0.0,4206.5991881453865
steelscrap_source_Region3Hebei_steelscrap_source_Region22Chongqing,0.0,0.0,1145.06166657553,4648.95036629665,0.0,0.0,5794.01203287218
steelscrap_source_Region3Hebei_steelscrap_source_Region23Sichuan,0.0,0.0,950.5355836982483,4068.292298228503,0.0,0.0,5018.827881926752
steelscrap_source_Region3Hebei_steelscrap_source_Region24Guizhou,0.0,0.0,1396.8862155331403,6970.46221551037,0.0,0.0,8367.34843104351
steelscrap_source_Region3Hebei_steelscrap_source_Region25Yunnan,0.0,0.0,1137.1961172329136,7039.24396567174,0.0,0.0,8176.4400829046535
steelscrap_source_Region3Hebei_steelscrap_source_Region27Shaanxi,0.0,0.0,918.9602215928186,2040.0916919360561,0.0,0.0,2959.0519135288746
steelscrap_source_Region3Hebei_steelscrap_source_Region28Gansu,0.0,0.0,788.8772267196749,2626.9611649765175,0.0,0.0,3415.8383916961925
steelscrap_source_Region3Hebei_steelscrap_source_Region29Qinghai,0.0,0.0,795.838081815218,3071.9349958067405,0.0,0.0,3867.7730776219587
steelscrap_source_Region3Hebei_steelscrap_source_Region30Ningxia,0.0,0.0,729.461088472352,1787.1796667572628,0.0,0.0,2516.640755229615
steelscrap_source_Region3Hebei_steelscrap_source_Region31Xinjiang,0.0,0.0,1318.100606056307,10492.080824208198,0.0,0.0,11810.181430264505
steelscrap_source_Region4Shanxi_steelscrap_source_Region1Beijing,0.0,0.0,375.96079863791715,522.585510106705,0.0,0.0,898.5463087446221
steelscrap_source_Region4Shanxi_steelscrap_source_Region2Tianjin,0.0,0.0,347.923805978919,514.9272328488001,0.0,0.0,862.8510388277191
steelscrap_source_Region4Shanxi_steelscrap_source_Region3Hebei,0.0,0.0,706.7929717855121,417.00785335345194,0.0,0.0,1123.800825138964
steelscrap_source_Region4Shanxi_steelscrap_source_Region5Innermongolia,0.0,0.0,528.1891599222354,607.4175339105709,0.0,0.0,1135.6066938328063
steelscrap_source_Region4Shanxi_steelscrap_source_Region6Liaoning,0.0,0.0,230.20706865379617,805.7247402882864,0.0,0.0,1035.9318089420826
steelscrap_source_Region4Shanxi_steelscrap_source_Region7Jilin,0.0,0.0,172.49038876612784,743.433575582011,0.0,0.0,915.9239643481388
steelscrap_source_Region4Shanxi_steelscrap_source_Region8Heilongjiang,0.0,0.0,179.82617918975163,893.7361105730657,0.0,0.0,1073.5622897628173
steelscrap_source_Region4Shanxi_steelscrap_source_Region9Shanghai,0.0,0.0,552.7928581082346,2067.445289324798,0.0,0.0,2620.2381474330327
steelscrap_source_Region4Shanxi_steelscrap_source_Region10Jiangsu,0.0,0.0,498.051281348529,1454.3097415377047,0.0,0.0,1952.3610228862337
steelscrap_source_Region4Shanxi_steelscrap_source_Region11Zhejiang,0.0,0.0,564.0193107380697,2098.1518359456213,0.0,0.0,2662.171146683691
steelscrap_source_Region4Shanxi_steelscrap_source_Region12Anhui,0.0,0.0,533.6931235837249,1435.6345024402187,0.0,0.0,1969.3276260239436
steelscrap_source_Region4Shanxi_steelscrap_source_Region13Fujian,0.0,0.0,695.9031526700572,3430.8025426633826,0.0,0.0,4126.7056953334395
steelscrap_source_Region4Shanxi_steelscrap_source_Region14Jiangxi,0.0,0.0,633.2424517200884,2292.3376752267227,0.0,0.0,2925.580126946811
steelscrap_source_Region4Shanxi_steelscrap_source_Region15Shandong,0.0,0.0,365.0345582102467,518.3490726585507,0.0,0.0,883.3836308687974
steelscrap_source_Region4Shanxi_steelscrap_source_Region16Henan,0.0,0.0,738.0109069309849,892.9931973864918,0.0,0.0,1631.0041043174767
steelscrap_source_Region4Shanxi_steelscrap_source_Region17Hubei,0.0,0.0,871.2984453995841,2439.6356471188365,0.0,0.0,3310.9340925184206
steelscrap_source_Region4Shanxi_steelscrap_source_Region18Hunan,0.0,0.0,1005.8680715219598,3661.3597803399307,0.0,0.0,4667.2278518618905
steelscrap_source_Region4Shanxi_steelscrap_source_Region19Guangdong,0.0,0.0,773.7134827461837,4294.109829241319,0.0,0.0,5067.823311987502
steelscrap_source_Region4Shanxi_steelscrap_source_Region20Guangxi,0.0,0.0,1585.7263520068318,9244.784632199824,0.0,0.0,10830.510984206656
steelscrap_source_Region4Shanxi_steelscrap_source_Region21Hainan,0.0,0.0,469.23102852756136,3167.3094425610407,0.0,0.0,3636.540471088602
steelscrap_source_Region4Shanxi_steelscrap_source_Region22Chongqing,0.0,0.0,1087.5090114662578,3958.5328017371785,0.0,0.0,5046.0418132034365
steelscrap_source_Region4Shanxi_steelscrap_source_Region23Sichuan,0.0,0.0,936.2337981119107,3538.963756863022,0.0,0.0,4475.197554974932
steelscrap_source_Region4Shanxi_steelscrap_source_Region24Guizhou,0.0,0.0,1290.1415399217924,5973.355329837904,0.0,0.0,7263.496869759696
steelscrap_source_Region4Shanxi_steelscrap_source_Region25Yunnan,0.0,0.0,1116.1636889196586,6429.1028481772355,0.0,0.0,7545.266537096894
steelscrap_source_Region4Shanxi_steelscrap_source_Region27Shaanxi,0.0,0.0,806.4685482952337,1403.2552740337064,0.0,0.0,2209.72382232894
steelscrap_source_Region4Shanxi_steelscrap_source_Region28Gansu,0.0,0.0,791.284799917669,2168.1203517744143,0.0,0.0,2959.4051516920836
steelscrap_source_Region4Shanxi_steelscrap_source_Region29Qinghai,0.0,0.0,816.4777929127135,2669.882382824572,0.0,0.0,3486.3601757372853
steelscrap_source_Region4Shanxi_steelscrap_source_Region30Ningxia,0.0,0.0,686.7696273022038,1291.1268993281433,0.0,0.0,1977.8965266303471
steelscrap_source_Region4Shanxi_steelscrap_source_Region31Xinjiang,0.0,0.0,1389.115952856866,10362.805008312214,0.0,0.0,11751.92096116908
steelscrap_source_Region5Innermongolia_steelscrap_source_Region1Beijing,0.0,0.0,504.9872854779454,712.0320725239026,0.0,0.0,1217.019358001848
steelscrap_source_Region5Innermongolia_steelscrap_source_Region2Tianjin,0.0,0.0,472.902122427211,827.5787142476189,0.0,0.0,1300.4808366748298
steelscrap_source_Region5Innermongolia_steelscrap_source_Region3Hebei,0.0,0.0,1131.7648558962308,1505.2472583419874,0.0,0.0,2637.012114238218
steelscrap_source_Region5Innermongolia_steelscrap_source_Region4Shanxi,0.0,0.0,14761.804229028163,16976.074863382368,0.0,0.0,31737.87909241053
steelscrap_source_Region5Innermongolia_steelscrap_source_Region6Liaoning,0.0,0.0,292.22146528844746,981.8641233691833,0.0,0.0,1274.0855886576308
steelscrap_source_Region5Innermongolia_steelscrap_source_Region7Jilin,0.0,0.0,206.37967937584196,823.4549207096096,0.0,0.0,1029.8346000854515
steelscrap_source_Region5Innermongolia_steelscrap_source_Region8Heilongjiang,0.0,0.0,224.3814273842875,1014.2040517769793,0.0,0.0,1238.585479161267
steelscrap_source_Region5Innermongolia_steelscrap_source_Region9Shanghai,0.0,0.0,609.7463665958496,2859.7104593345334,0.0,0.0,3469.4568259303833
steelscrap_source_Region5Innermongolia_steelscrap_source_Region10Jiangsu,0.0,0.0,539.6990667436323,2131.811313637349,0.0,0.0,2671.5103803809816
steelscrap_source_Region5Innermongolia_steelscrap_source_Region11Zhejiang,0.0,0.0,601.2144478574221,2861.7807718013314,0.0,0.0,3462.9952196587537
steelscrap_source_Region5Innermongolia_steelscrap_source_Region12Anhui,0.0,0.0,569.7112798138193,2159.2057504943755,0.0,0.0,2728.9170303081946
steelscrap_source_Region5Innermongolia_steelscrap_source_Region13Fujian,0.0,0.0,702.0319918465075,4247.293550671371,0.0,0.0,4949.325542517879
steelscrap_source_Region5Innermongolia_steelscrap_source_Region14Jiangxi,0.0,0.0,642.111427272934,3062.871508091894,0.0,0.0,3704.9829353648283
steelscrap_source_Region5Innermongolia_steelscrap_source_Region15Shandong,0.0,0.0,432.9863107616176,961.2296098907906,0.0,0.0,1394.2159206524082
steelscrap_source_Region5Innermongolia_steelscrap_source_Region16Henan,0.0,0.0,788.7795103827942,1861.519644503394,0.0,0.0,2650.2991548861883
steelscrap_source_Region5Innermongolia_steelscrap_source_Region17Hubei,0.0,0.0,896.7542267681619,3542.179195734239,0.0,0.0,4438.9334225024
steelscrap_source_Region5Innermongolia_steelscrap_source_Region18Hunan,0.0,0.0,998.1472865889227,4771.14402989505,0.0,0.0,5769.291316483973
steelscrap_source_Region5Innermongolia_steelscrap_source_Region19Guangdong,0.0,0.0,777.0777641480131,5198.650242150212,0.0,0.0,5975.7280062982245
steelscrap_source_Region5Innermongolia_steelscrap_source_Region20Guangxi,0.0,0.0,1640.6917114781272,11287.958974969513,0.0,0.0,12928.65068644764
steelscrap_source_Region5Innermongolia_steelscrap_source_Region21Hainan,0.0,0.0,479.58262615963474,3764.7236153531367,0.0,0.0,4244.3062415127715
steelscrap_source_Region5Innermongolia_steelscrap_source_Region22Chongqing,0.0,0.0,1299.5531165094362,5886.9756177877425,0.0,0.0,7186.528734297179
steelscrap_source_Region5Innermongolia_steelscrap_source_Region23Sichuan,0.0,0.0,1281.0596988853204,5739.147451006238,0.0,0.0,7020.207149891558
steelscrap_source_Region5Innermongolia_steelscrap_source_Region24Guizhou,0.0,0.0,1452.194530187576,8117.767423748548,0.0,0.0,9569.961953936125
steelscrap_source_Region5Innermongolia_steelscrap_source_Region25Yunnan,0.0,0.0,1328.5649497161044,8755.243018629128,0.0,0.0,10083.807968345232
steelscrap_source_Region5Innermongolia_steelscrap_source_Region27Shaanxi,0.0,0.0,1067.8408916340072,2787.0647271647586,0.0,0.0,3854.9056187987658
steelscrap_source_Region5Innermongolia_steelscrap_source_Region28Gansu,0.0,0.0,1782.706662153639,5258.984653353233,0.0,0.0,7041.691315506871
steelscrap_source_Region5Innermongolia_steelscrap_source_Region29Qinghai,0.0,0.0,2162.910244287448,7180.862011034324,0.0,0.0,9343.772255321772
steelscrap_source_Region5Innermongolia_steelscrap_source_Region30Ningxia,0.0,0.0,2675.378464899207,4842.435021467562,0.0,0.0,7517.813486366769
steelscrap_source_Region5Innermongolia_steelscrap_source_Region31Xinjiang,0.0,0.0,72601.53278628337,494416.4382745895,0.0,0.0,567017.9710608729
steelscrap_source_Region6Liaoning_steelscrap_source_Region1Beijing,0.0,0.0,524.0875126009855,1116.3064018400987,0.0,0.0,1640.3939144410842
steelscrap_source_Region6Liaoning_steelscrap_source_Region2Tianjin,0.0,0.0,559.868823384923,1147.731087939093,0.0,0.0,1707.599911324016
steelscrap_source_Region6Liaoning_steelscrap_source_Region3Hebei,0.0,0.0,557.2567277911315,1643.907346983838,0.0,0.0,2201.1640747749693
steelscrap_source_Region6Liaoning_steelscrap_source_Region4Shanxi,0.0,0.0,563.7078218822187,1972.9773765877646,0.0,0.0,2536.6851984699833
steelscrap_source_Region6Liaoning_steelscrap_source_Region5Innermongolia,0.0,0.0,390.127069444431,1310.8269533332887,0.0,0.0,1700.9540227777197
steelscrap_source_Region6Liaoning_steelscrap_source_Region7Jilin,0.0,0.0,558.9629451286626,531.0147978722291,0.0,0.0,1089.9777430008917
steelscrap_source_Region6Liaoning_steelscrap_source_Region8Heilongjiang,0.0,0.0,570.8309735739867,987.5375842829974,0.0,0.0,1558.3685578569841
steelscrap_source_Region6Liaoning_steelscrap_source_Region9Shanghai,0.0,0.0,846.8222375825441,3412.6936174576495,0.0,0.0,4259.515855040194
steelscrap_source_Region6Liaoning_steelscrap_source_Region10Jiangsu,0.0,0.0,576.0168936262302,2269.5065608873488,0.0,0.0,2845.523454513579
steelscrap_source_Region6Liaoning_steelscrap_source_Region11Zhejiang,0.0,0.0,695.4851876870912,3101.8639370844267,0.0,0.0,3797.349124771518
steelscrap_source_Region6Liaoning_steelscrap_source_Region12Anhui,0.0,0.0,520.4515676499999,2175.4875527769987,0.0,0.0,2695.9391204269987
steelscrap_source_Region6Liaoning_steelscrap_source_Region13Fujian,0.0,0.0,674.8687024084988,4096.453023619589,0.0,0.0,4771.321726028087
steelscrap_source_Region6Liaoning_steelscrap_source_Region14Jiangxi,0.0,0.0,497.52090137193716,2716.4641214907765,0.0,0.0,3213.985022862714
steelscrap_source_Region6Liaoning_steelscrap_source_Region15Shandong,0.0,0.0,440.82392382006094,1190.2245943141643,0.0,0.0,1631.048518134225
steelscrap_source_Region6Liaoning_steelscrap_source_Region16Henan,0.0,0.0,439.21938630938774,1726.1321881958947,0.0,0.0,2165.3515745052823
steelscrap_source_Region6Liaoning_steelscrap_source_Region17Hubei,0.0,0.0,528.6590246040162,2680.301254742362,0.0,0.0,3208.9602793463782
steelscrap_source_Region6Liaoning_steelscrap_source_Region18Hunan,0.0,0.0,528.5484805220348,3197.7183071583113,0.0,0.0,3726.266787680346
steelscrap_source_Region6Liaoning_steelscrap_source_Region19Guangdong,0.0,0.0,487.51752234246976,3773.3856229307144,0.0,0.0,4260.903145273184
steelscrap_source_Region6Liaoning_steelscrap_source_Region20Guangxi,0.0,0.0,557.85226658912,4803.108015332319,0.0,0.0,5360.960281921439
steelscrap_source_Region6Liaoning_steelscrap_source_Region21Hainan,0.0,0.0,324.84416659441683,2991.8147743345794,0.0,0.0,3316.6589409289963
steelscrap_source_Region6Liaoning_steelscrap_source_Region22Chongqing,0.0,0.0,414.20785590519023,2866.318362863917,0.0,0.0,3280.5262187691073
steelscrap_source_Region6Liaoning_steelscrap_source_Region23Sichuan,0.0,0.0,374.95656245706414,2707.186380940004,0.0,0.0,3082.142943397068
steelscrap_source_Region6Liaoning_steelscrap_source_Region24Guizhou,0.0,0.0,464.6741130935163,3596.5776353438155,0.0,0.0,4061.251748437332
steelscrap_source_Region6Liaoning_steelscrap_source_Region25Yunnan,0.0,0.0,425.6106991893967,3851.7768276640395,0.0,0.0,4277.387526853437
steelscrap_source_Region6Liaoning_steelscrap_source_Region27Shaanxi,0.0,0.0,364.30162169720467,1879.7963679575764,0.0,0.0,2244.097989654781
steelscrap_source_Region6Liaoning_steelscrap_source_Region28Gansu,0.0,0.0,351.8326945792777,2170.8077255541416,0.0,0.0,2522.6404201334194
steelscrap_source_Region6Liaoning_steelscrap_source_Region29Qinghai,0.0,0.0,358.6414697196026,2374.2065295437674,0.0,0.0,2732.84799926337
steelscrap_source_Region6Liaoning_steelscrap_source_Region30Ningxia,0.0,0.0,357.0728891121218,1824.6424633629433,0.0,0.0,2181.715352475065
steelscrap_source_Region6Liaoning_steelscrap_source_Region31Xinjiang,0.0,0.0,631.1926029563166,6255.1186952970975,0.0,0.0,6886.311298253414
steelscrap_source_Region7Jilin_steelscrap_source_Region1Beijing,0.0,0.0,607.4182688225347,1779.7355276500273,0.0,0.0,2387.153796472562
steelscrap_source_Region7Jilin_steelscrap_source_Region2Tianjin,0.0,0.0,641.1061667607215,1865.6189452736999,0.0,0.0,2506.7251120344213
steelscrap_source_Region7Jilin_steelscrap_source_Region3Hebei,0.0,0.0,639.1304302779572,2428.6956350562364,0.0,0.0,3067.8260653341936
steelscrap_source_Region7Jilin_steelscrap_source_Region4Shanxi,0.0,0.0,642.6718048107118,2769.9154787341686,0.0,0.0,3412.5872835448804
steelscrap_source_Region7Jilin_steelscrap_source_Region5Innermongolia,0.0,0.0,455.5678779335983,1817.715832955057,0.0,0.0,2273.283710888655
steelscrap_source_Region7Jilin_steelscrap_source_Region6Liaoning,0.0,0.0,124767.69793015163,118529.313033644,0.0,0.0,243297.01096379562
steelscrap_source_Region7Jilin_steelscrap_source_Region8Heilongjiang,0.0,0.0,9434.41319770012,7358.842294206097,0.0,0.0,16793.255491906217
steelscrap_source_Region7Jilin_steelscrap_source_Region9Shanghai,0.0,0.0,923.7819696323672,4535.769470894918,0.0,0.0,5459.551440527286
steelscrap_source_Region7Jilin_steelscrap_source_Region10Jiangsu,0.0,0.0,611.7555957193521,2979.249751153247,0.0,0.0,3591.005346872599
steelscrap_source_Region7Jilin_steelscrap_source_Region11Zhejiang,0.0,0.0,743.7578391933339,3993.9795964682035,0.0,0.0,4737.737435661537
steelscrap_source_Region7Jilin_steelscrap_source_Region12Anhui,0.0,0.0,548.2362699642534,2812.4520649166225,0.0,0.0,3360.688334880876
steelscrap_source_Region7Jilin_steelscrap_source_Region13Fujian,0.0,0.0,715.6691138361224,4988.21372343777,0.0,0.0,5703.882837273892
steelscrap_source_Region7Jilin_steelscrap_source_Region14Jiangxi,0.0,0.0,518.7077222919897,3324.9164998916553,0.0,0.0,3843.624222183645
steelscrap_source_Region7Jilin_steelscrap_source_Region15Shandong,0.0,0.0,474.8400470430397,1723.6693707662334,0.0,0.0,2198.509417809273
steelscrap_source_Region7Jilin_steelscrap_source_Region16Henan,0.0,0.0,467.6033631337504,2267.87631119869,0.0,0.0,2735.4796743324405
steelscrap_source_Region7Jilin_steelscrap_source_Region17Hubei,0.0,0.0,555.440619008274,3343.7525264298083,0.0,0.0,3899.1931454380824
steelscrap_source_Region7Jilin_steelscrap_source_Region18Hunan,0.0,0.0,545.8378258589572,3826.323159271291,0.0,0.0,4372.160985130248
steelscrap_source_Region7Jilin_steelscrap_source_Region19Guangdong,0.0,0.0,506.79037489472023,4404.008357835122,0.0,0.0,4910.798732729842
steelscrap_source_Region7Jilin_steelscrap_source_Region20Guangxi,0.0,0.0,576.5831355864525,5512.134776206482,0.0,0.0,6088.717911792934
steelscrap_source_Region7Jilin_steelscrap_source_Region21Hainan,0.0,0.0,334.31774660456915,3396.668305502421,0.0,0.0,3730.98605210699
steelscrap_source_Region7Jilin_steelscrap_source_Region22Chongqing,0.0,0.0,434.68277714897687,3399.2193173050005,0.0,0.0,3833.9020944539775
steelscrap_source_Region7Jilin_steelscrap_source_Region23Sichuan,0.0,0.0,397.4268949394918,3211.209311111093,0.0,0.0,3608.636206050585
steelscrap_source_Region7Jilin_steelscrap_source_Region24Guizhou,0.0,0.0,483.23393400587736,4189.638207830959,0.0,0.0,4672.872141836836
steelscrap_source_Region7Jilin_steelscrap_source_Region25Yunnan,0.0,0.0,440.8598300785985,4390.9639075828445,0.0,0.0,4831.823737661443
steelscrap_source_Region7Jilin_steelscrap_source_Region27Shaanxi,0.0,0.0,393.2267964868918,2363.293046886219,0.0,0.0,2756.519843373111
steelscrap_source_Region7Jilin_steelscrap_source_Region28Gansu,0.0,0.0,388.0820700484656,2677.7662833344134,0.0,0.0,3065.848353382879
steelscrap_source_Region7Jilin_steelscrap_source_Region29Qinghai,0.0,0.0,398.4904928502676,2912.9655027354565,0.0,0.0,3311.455995585724
steelscrap_source_Region7Jilin_steelscrap_source_Region30Ningxia,0.0,0.0,405.51560691620915,2347.935364044852,0.0,0.0,2753.450970961061
steelscrap_source_Region7Jilin_steelscrap_source_Region31Xinjiang,0.0,0.0,827.5324369873509,8457.381506010723,0.0,0.0,9284.913942998073
steelscrap_source_Region8Heilongjiang_steelscrap_source_Region1Beijing,0.0,0.0,439.6609931895266,1582.7795754822953,0.0,0.0,2022.440568671822
steelscrap_source_Region8Heilongjiang_steelscrap_source_Region2Tianjin,0.0,0.0,456.0308471992881,1655.391975333416,0.0,0.0,2111.4228225327042
steelscrap_source_Region8Heilongjiang_steelscrap_source_Region3Hebei,0.0,0.0,453.8802781214253,2037.9224487652002,0.0,0.0,2491.8027268866254
steelscrap_source_Region8Heilongjiang_steelscrap_source_Region4Shanxi,0.0,0.0,455.44908583868676,2263.581956618273,0.0,0.0,2719.0310424569598
steelscrap_source_Region8Heilongjiang_steelscrap_source_Region5Innermongolia,0.0,0.0,358.8533069312504,1622.0169473292513,0.0,0.0,1980.8702542605017
steelscrap_source_Region8Heilongjiang_steelscrap_source_Region6Liaoning,0.0,0.0,2325.9000433574674,4023.8070750084216,0.0,0.0,6349.707118365889
steelscrap_source_Region8Heilongjiang_steelscrap_source_Region7Jilin,0.0,0.0,3049.6228894724663,2378.7058537885223,0.0,0.0,5428.328743260989
steelscrap_source_Region8Heilongjiang_steelscrap_source_Region9Shanghai,0.0,0.0,561.9789118285934,3192.0402191864105,0.0,0.0,3754.019131015004
steelscrap_source_Region8Heilongjiang_steelscrap_source_Region10Jiangsu,0.0,0.0,417.15373889929646,2361.0901621700173,0.0,0.0,2778.243901069314
steelscrap_source_Region8Heilongjiang_steelscrap_source_Region11Zhejiang,0.0,0.0,483.5908508223541,2974.083732557475,0.0,0.0,3457.674583379829
steelscrap_source_Region8Heilongjiang_steelscrap_source_Region12Anhui,0.0,0.0,390.7641526379713,2309.41614209041,0.0,0.0,2700.1802947283813
steelscrap_source_Region8Heilongjiang_steelscrap_source_Region13Fujian,0.0,0.0,476.7294375489844,3689.885846629141,0.0,0.0,4166.615284178125
steelscrap_source_Region8Heilongjiang_steelscrap_source_Region14Jiangxi,0.0,0.0,374.3579227941899,2691.6334648902257,0.0,0.0,3065.9913876844157
steelscrap_source_Region8Heilongjiang_steelscrap_source_Region15Shandong,0.0,0.0,353.19455953059514,1550.5241163393116,0.0,0.0,1903.7186758699067
steelscrap_source_Region8Heilongjiang_steelscrap_source_Region16Henan,0.0,0.0,347.75384593051007,1940.466460292246,0.0,0.0,2288.220306222756
steelscrap_source_Region8Heilongjiang_steelscrap_source_Region17Hubei,0.0,0.0,398.3952482865225,2705.1037358654867,0.0,0.0,3103.498984152009
steelscrap_source_Region8Heilongjiang_steelscrap_source_Region18Hunan,0.0,0.0,389.7444709916989,3032.2119843154182,0.0,0.0,3421.9564553071173
steelscrap_source_Region8Heilongjiang_steelscrap_source_Region19Guangdong,0.0,0.0,368.90206489455227,3493.5025545514095,0.0,0.0,3862.4046194459615
steelscrap_source_Region8Heilongjiang_steelscrap_source_Region20Guangxi,0.0,0.0,408.79492768725976,4222.851603009393,0.0,0.0,4631.646530696653
steelscrap_source_Region8Heilongjiang_steelscrap_source_Region21Hainan,0.0,0.0,266.43049259394223,2914.7495889777297,0.0,0.0,3181.180081571672
steelscrap_source_Region8Heilongjiang_steelscrap_source_Region22Chongqing,0.0,0.0,332.4955000636305,2839.511570543404,0.0,0.0,3172.0070706070346
steelscrap_source_Region8Heilongjiang_steelscrap_source_Region23Sichuan,0.0,0.0,313.25558289417495,2740.9863503240304,0.0,0.0,3054.2419332182053
steelscrap_source_Region8Heilongjiang_steelscrap_source_Region24Guizhou,0.0,0.0,361.392941133804,3397.093646657758,0.0,0.0,3758.486587791562
steelscrap_source_Region8Heilongjiang_steelscrap_source_Region25Yunnan,0.0,0.0,338.7987509167562,3614.982672281789,0.0,0.0,3953.781423198545
steelscrap_source_Region8Heilongjiang_steelscrap_source_Region27Shaanxi,0.0,0.0,308.49812854115845,2063.852479940351,0.0,0.0,2372.3506084815094
steelscrap_source_Region8Heilongjiang_steelscrap_source_Region28Gansu,0.0,0.0,312.51435463954687,2334.482229157415,0.0,0.0,2646.996583796962
steelscrap_source_Region8Heilongjiang_steelscrap_source_Region29Qinghai,0.0,0.0,319.949530875234,2508.4043220618346,0.0,0.0,2828.3538529370685
steelscrap_source_Region8Heilongjiang_steelscrap_source_Region30Ningxia,0.0,0.0,328.1816701002845,2077.3899717347995,0.0,0.0,2405.571641835084
steelscrap_source_Region8Heilongjiang_steelscrap_source_Region31Xinjiang,0.0,0.0,647.8471214424774,6757.045476645036,0.0,0.0,7404.892598087513
steelscrap_source_Region9Shanghai_steelscrap_source_Region1Beijing,0.0,0.0,220.51576493411824,798.2670690615076,0.0,0.0,1018.7828339956259
steelscrap_source_Region9Shanghai_steelscrap_source_Region2Tianjin,0.0,0.0,237.15086133055905,768.3687907110108,0.0,0.0,1005.5196520415698
steelscrap_source_Region9Shanghai_steelscrap_source_Region3Hebei,0.0,0.0,269.3362400238689,904.9697664802002,0.0,0.0,1174.306006504069
steelscrap_source_Region9Shanghai_steelscrap_source_Region4Shanxi,0.0,0.0,269.1068277497822,1006.4595357841846,0.0,0.0,1275.5663635339668
steelscrap_source_Region9Shanghai_steelscrap_source_Region5Innermongolia,0.0,0.0,191.33952728631044,897.3823829727953,0.0,0.0,1088.7219102591057
steelscrap_source_Region9Shanghai_steelscrap_source_Region6Liaoning,0.0,0.0,213.8215476392671,861.7008369862469,0.0,0.0,1075.522384625514
steelscrap_source_Region9Shanghai_steelscrap_source_Region7Jilin,0.0,0.0,160.82078979762986,789.6300779063629,0.0,0.0,950.4508677039928
steelscrap_source_Region9Shanghai_steelscrap_source_Region8Heilongjiang,0.0,0.0,159.3730420298557,905.2388787295799,0.0,0.0,1064.6119207594356
steelscrap_source_Region9Shanghai_steelscrap_source_Region10Jiangsu,0.0,0.0,745.1119575044529,685.5030009040969,0.0,0.0,1430.6149584085497
steelscrap_source_Region9Shanghai_steelscrap_source_Region11Zhejiang,0.0,0.0,1634.9320798692727,915.5619647267927,0.0,0.0,2550.4940445960656
steelscrap_source_Region9Shanghai_steelscrap_source_Region12Anhui,0.0,0.0,552.7540622796629,757.2730653231383,0.0,0.0,1310.027127602801
steelscrap_source_Region9Shanghai_steelscrap_source_Region13Fujian,0.0,0.0,2686.0565915998704,5560.137144611732,0.0,0.0,8246.193736211602
