time,elec_Region1Beijing_seg1,elec_Region1Beijing_seg2,elec_Region1Beijing_seg3,elec_Region1Beijing_seg4,elec_Region2Tianjin_seg1,elec_Region2Tianjin_seg2,elec_Region2Tianjin_seg3,elec_Region2Tianjin_seg4,elec_Region3Hebei_seg1,elec_Region3Hebei_seg2,elec_Region3Hebei_seg3,elec_Region3Hebei_seg4,elec_Region4Shanxi_seg1,elec_Region4Shanxi_seg2,elec_Region4Shanxi_seg3,elec_Region4Shanxi_seg4,elec_Region5Innermongolia_seg1,elec_Region5Innermongolia_seg2,elec_Region5Innermongolia_seg3,elec_Region5Innermongolia_seg4,elec_Region6Liaoning_seg1,elec_Region6Liaoning_seg2,elec_Region6Liaoning_seg3,elec_Region6Liaoning_seg4,elec_Region7Jilin_seg1,elec_Region7Jilin_seg2,elec_Region7Jilin_seg3,elec_Region7Jilin_seg4,elec_Region8Heilongjiang_seg1,elec_Region8Heilongjiang_seg2,elec_Region8Heilongjiang_seg3,elec_Region8Heilongjiang_seg4,elec_Region9Shanghai_seg1,elec_Region9Shanghai_seg2,elec_Region9Shanghai_seg3,elec_Region9Shanghai_seg4,elec_Region10Jiangsu_seg1,elec_Region10Jiangsu_seg2,elec_Region10Jiangsu_seg3,elec_Region10Jiangsu_seg4,elec_Region11Zhejiang_seg1,elec_Region11Zhejiang_seg2,elec_Region11Zhejiang_seg3,elec_Region11Zhejiang_seg4,elec_Region12Anhui_seg1,elec_Region12Anhui_seg2,elec_Region12Anhui_seg3,elec_Region12Anhui_seg4,elec_Region13Fujian_seg1,elec_Region13Fujian_seg2,elec_Region13Fujian_seg3,elec_Region13Fujian_seg4,elec_Region14Jiangxi_seg1,elec_Region14Jiangxi_seg2,elec_Region14Jiangxi_seg3,elec_Region14Jiangxi_seg4,elec_Region15Shandong_seg1,elec_Region15Shandong_seg2,elec_Region15Shandong_seg3,elec_Region15Shandong_seg4,elec_Region16Henan_seg1,elec_Region16Henan_seg2,elec_Region16Henan_seg3,elec_Region16Henan_seg4,elec_Region17Hubei_seg1,elec_Region17Hubei_seg2,elec_Region17Hubei_seg3,elec_Region17Hubei_seg4,elec_Region18Hunan_seg1,elec_Region18Hunan_seg2,elec_Region18Hunan_seg3,elec_Region18Hunan_seg4,elec_Region19Guangdong_seg1,elec_Region19Guangdong_seg2,elec_Region19Guangdong_seg3,elec_Region19Guangdong_seg4,elec_Region20Guangxi_seg1,elec_Region20Guangxi_seg2,elec_Region20Guangxi_seg3,elec_Region20Guangxi_seg4,elec_Region21Hainan_seg1,elec_Region21Hainan_seg2,elec_Region21Hainan_seg3,elec_Region21Hainan_seg4,elec_Region22Chongqing_seg1,elec_Region22Chongqing_seg2,elec_Region22Chongqing_seg3,elec_Region22Chongqing_seg4,elec_Region23Sichuan_seg1,elec_Region23Sichuan_seg2,elec_Region23Sichuan_seg3,elec_Region23Sichuan_seg4,elec_Region24Guizhou_seg1,elec_Region24Guizhou_seg2,elec_Region24Guizhou_seg3,elec_Region24Guizhou_seg4,elec_Region25Yunnan_seg1,elec_Region25Yunnan_seg2,elec_Region25Yunnan_seg3,elec_Region25Yunnan_seg4,elec_Region26Tibet_seg1,elec_Region26Tibet_seg2,elec_Region26Tibet_seg3,elec_Region26Tibet_seg4,elec_Region27Shaanxi_seg1,elec_Region27Shaanxi_seg2,elec_Region27Shaanxi_seg3,elec_Region27Shaanxi_seg4,elec_Region28Gansu_seg1,elec_Region28Gansu_seg2,elec_Region28Gansu_seg3,elec_Region28Gansu_seg4,elec_Region29Qinghai_seg1,elec_Region29Qinghai_seg2,elec_Region29Qinghai_seg3,elec_Region29Qinghai_seg4,elec_Region30Ningxia_seg1,elec_Region30Ningxia_seg2,elec_Region30Ningxia_seg3,elec_Region30Ningxia_seg4,elec_Region31Xinjiang_seg1,elec_Region31Xinjiang_seg2,elec_Region31Xinjiang_seg3,elec_Region31Xinjiang_seg4
11,0.00973281900588944,0.006025684608560154,0.007569063578259845,0.012748934820705458,0.009450549926123597,0.005511681043961589,0.0071428207229795315,0.012457767168783754,0.010523120189555538,0.008859716311681136,0.010554272301599488,0.014848063885408965,0.010160479693322077,0.007151059624038239,0.008535111183258113,0.013484586658064202,0.010449971457069525,0.008466236404472322,0.009862164630150537,0.014415331683439002,0.010940866538388914,0.00738249887469455,0.00875088596714462,0.01356418884889233,0.008860830513035324,0.004982598496363114,0.0066909204363003886,0.01218133648428722,0.00910927391310557,0.00537485020402918,0.007017053230627308,0.012372934894824997,0.010737159615344981,0.0070113083303537565,0.008413967917666373,0.01336151488323378,0.010588512913488661,0.009937490935912341,0.013701618311267077,0.01714168636720469,0.010554522142277728,0.009638348833071417,0.012660906001438,0.016387153668391455,0.010636566787486234,0.007798142886484946,0.009110456306486712,0.013870826599577276,0.011001173720257619,0.007861908322263297,0.009191910366371318,0.013899181178753514,0.010441234212115083,0.007026711632887638,0.008415446562124397,0.0133671637942064,0.010617624938560593,0.009674064938882131,0.012881133247824875,0.016469240167120574,0.010505290944156588,0.00836425212264748,0.009730652492720333,0.01431151394060977,0.01050355215986797,0.0074136411433661925,0.008761838243159192,0.013606118746337272,0.010450767999249638,0.007026173703339518,0.00841739517892288,0.013341625203497038,0.01057952820771928,0.010195005037607657,0.014430478339993273,0.017797990930691638,0.010959201442524064,0.0073060048966144325,0.008665418842047294,0.013508009480274323,0.008554540344377977,0.004351024903661499,0.00607124738148305,0.011927764222816066,0.009826062849640578,0.006172172780187615,0.007681677932992294,0.012811820634422351,0.010493050134716696,0.008299631821701603,0.009649244609177543,0.014259460773422838,0.01009985553800865,0.006702594973126241,0.008138309103150658,0.013153169950998569,0.01004702411165855,0.006755656621199198,0.008177796498530725,0.013188974040499499,0.006264444498787877,0.0036581954861291594,0.005056445755762544,0.011955477577163434,0.010233934931037051,0.007178000183127102,0.008548813148183754,0.01346429700969651,0.009713636799769323,0.006116997042843178,0.007635450564609971,0.012784455242099597,0.008973192262225118,0.005132588704535909,0.00683764186942931,0.0122555124939781,0.00947003268226863,0.005745587330663592,0.007327171630196634,0.012563748587220706,0.010168978059157011,0.008072968260950676,0.009406335973836888,0.014132817282775621
12,0.009612506857212096,0.005922211190917369,0.007475979365098653,0.012689070033817048,0.009311701166599892,0.0053409156037387846,0.0070026315062439995,0.012372194765474902,0.010439724472992516,0.008751710344454136,0.010366935399029695,0.014721960915057338,0.010141398645684202,0.007156315234938958,0.008537086655112087,0.01348951464563563,0.010453909089237655,0.008480064545545736,0.009886077356989827,0.014426263923380565,0.010950716574905199,0.007304193926214663,0.008678482158870862,0.013510699348531184,0.008878087059209155,0.0049903937833360315,0.006694902057329686,0.012185110895989108,0.009119748198850428,0.005370796846367577,0.0070107283521967986,0.012372039734541353,0.01067119138392834,0.00690510823072062,0.008318895788628272,0.01329292836066664,0.01054811814890607,0.00990520929173843,0.013631163568210272,0.017073391580813013,0.010576105743892226,0.00945468392100582,0.01209559283510956,0.01597217775109697,0.010604310440679908,0.007775920196087268,0.009090036514636031,0.013860977661013178,0.011012391159330096,0.0077760852315959935,0.009116254294411942,0.013837017575693635,0.010451756931504366,0.006994854580062309,0.008385399291944805,0.013339749218900555,0.010543666256983277,0.009657448409860315,0.012884462141781242,0.01644597570466001,0.010503310280230754,0.008508357324889863,0.009904701055388425,0.01443160773860496,0.010513977475204661,0.007315327555490446,0.008673912058727341,0.013533297028667249,0.010334551006698889,0.00680915093097329,0.008224567966832283,0.013194039415884904,0.010499299260839983,0.009899331807042881,0.013719934390317694,0.017081720604140916,0.010971801649599693,0.007270366337169206,0.008629555069726418,0.013480575561860358,0.00851936071264792,0.0043268833929429405,0.006042024123292243,0.011923681666957104,0.00983888071315001,0.0061745248513996025,0.007677849876003447,0.012809869284071624,0.010524283164530312,0.008436232962406795,0.009808529705478622,0.014359768133268712,0.010081960262080187,0.0067527013862844765,0.008176238732011343,0.013183165453527967,0.010054268058015535,0.006698573400237593,0.00812903654968974,0.013142820004119617,0.006263548828105722,0.0036452244205706255,0.005041902581191931,0.011981053917612254,0.010256517991493533,0.007161837955260323,0.008533153015821453,0.013447712574379026,0.009691682262038351,0.006132915048409607,0.0076457697674336515,0.012792520920359214,0.008990573356678393,0.005145848595117327,0.006843689824252225,0.012260873880697472,0.009481713491691378,0.005749609105415521,0.00732510593876933,0.012564121913396103,0.010380294579282776,0.008117374317585387,0.009460068852395406,0.01414177922776162
13,0.009570255013869319,0.005850474551717835,0.007411524840467398,0.012650406445783512,0.009304989134561093,0.0053253414312290906,0.006985954991167616,0.012365836606915433,0.010471340810232663,0.008652217281622939,0.010189138687282148,0.014601463798569213,0.01013207903987334,0.0070486979399021505,0.008435497295615716,0.01341461736182139,0.010484272836866322,0.008323614410858077,0.009707484282055678,0.014304821057095614,0.010982501223237857,0.007350003495361848,0.008718630420342103,0.013541851612732572,0.008854783886075577,0.004950328967226827,0.006661313515394897,0.012165792606639508,0.009077069009910201,0.005338695177169128,0.006982771654876348,0.012358644393793356,0.010586954722711029,0.006713451874958332,0.00814706420658172,0.013173736485760989,0.010555152723373498,0.009749616858880723,0.013168703503714655,0.016710924862405392,0.010575659101042799,0.00943872367640024,0.012065080810703038,0.015946601579681644,0.010604302032973974,0.007604299669603641,0.008928386697187521,0.01375572469341835,0.011017151367451012,0.0075312787347421774,0.008891281683045375,0.013674551424334942,0.010326979943111278,0.00676494615175026,0.008179423111025935,0.013186928183914112,0.010572037214432619,0.009641835483442506,0.012825577519512755,0.016414979228921114,0.01052561735060303,0.008447684561194449,0.009831786703947663,0.014378561930071677,0.010503975303027697,0.007166031613994115,0.0085376846572099,0.013433358175405368,0.01033519724173726,0.006768263232376512,0.008186285938198482,0.01316465033153145,0.01049140161971769,0.009831027530276672,0.013511742922475423,0.01690291893505426,0.010973464541769187,0.007190051486369677,0.00855757644706782,0.013423958646736544,0.008449058435155272,0.0042764414113681485,0.005984332414808943,0.011902520198539046,0.00985943387578648,0.006191730977462612,0.007684351844607854,0.012818359184414797,0.010576155874932078,0.008211625033302701,0.009563749350540232,0.014175934926570094,0.010092182991999845,0.006724050363594456,0.008148293852509265,0.013163526623413673,0.010147584549755211,0.006684547048124793,0.008114693465923608,0.013125154775453379,0.006233438014921937,0.003622136600539761,0.005015882492274176,0.012029223489166095,0.010262204352864162,0.007112484312318485,0.00848568802647871,0.013414223298145185,0.009625993560272895,0.006092254006778403,0.007605717010069994,0.012769957791879886,0.009023183690977975,0.0051443840189776685,0.006835627335253546,0.012259747706897013,0.009494867803191502,0.005755086489536999,0.007325069894674436,0.012568112257011453,0.010393436712967328,0.00812540325521467,0.009475550804119095,0.014142518529869834
14,0.009588581069699452,0.005859361114120627,0.00741996265872541,0.012655381102334464,0.009389567557424868,0.005411007825705703,0.0070537705240458475,0.012409384023932676,0.010536743371630642,0.008759931096707904,0.0103836689785417,0.014724770782836624,0.010276750742862911,0.007127718360117815,0.008489394657115464,0.013452711260939594,0.010514985642070873,0.008301241198881341,0.009681572427553466,0.01428236767427352,0.011018865787710119,0.007403933545281969,0.008767738270584417,0.01357688174516419,0.008875208370815268,0.00496282973250951,0.00667206501824366,0.01217376631281572,0.009100406603994934,0.005355941423925437,0.006997074347489301,0.012367036456275455,0.010630527497752177,0.006774579515199723,0.008202392076101623,0.01321055685966793,0.010557393784734906,0.009846944047860722,0.01345657161956257,0.016948597160942585,0.010572051658397611,0.0095188909211811,0.012307777008766703,0.016119651461719862,0.010633052551758134,0.007621122876493588,0.008943335305774212,0.01376417926572885,0.011038068389960696,0.007490991750499407,0.008854408917687222,0.013645944199378751,0.010382572165506709,0.00679863593232978,0.008209116400565288,0.013207887852616134,0.010598928547926783,0.009664654847255238,0.012907538540061,0.016464077148020763,0.010582786728884646,0.008197795965990146,0.00955654161443993,0.014180315918479274,0.010546836537531825,0.0071910790787951245,0.00856104697892033,0.013448519673574848,0.010373996652420489,0.0067828078004800955,0.008199467549919192,0.013173116724982689,0.010508253932263732,0.01005612467871357,0.014164094756009332,0.01747987003961286,0.011004063799296158,0.007213566944553128,0.00858123744667079,0.013436764081551953,0.008452761772078207,0.004276471730342998,0.005985008238771971,0.011910178804065167,0.009894496861814327,0.006234456234030899,0.007720675349127975,0.01284207469640195,0.010601770479111735,0.008262960119337812,0.009619947079348372,0.014213176602604046,0.01000526682531111,0.00664401905302885,0.008080246382594351,0.013113115676284882,0.010205165271330321,0.006738427341461471,0.008160777694547589,0.013157053773027918,0.00625960209974557,0.0036222349132003346,0.005015767199255296,0.012032463909363175,0.01030371752965744,0.007119263243913171,0.008492113179133145,0.013415017177930831,0.009622767908980525,0.00607913980151012,0.007594630326102927,0.012762255125032694,0.009033643872455735,0.0051481679019249734,0.006839144777090469,0.012262904035980692,0.009511969886249855,0.0057610794571397676,0.007330526499750259,0.012571870607288602,0.010403074744321544,0.008126215995845325,0.00948054603883891,0.014138466424979752
15,0.009572793624151898,0.0058635805971364256,0.007423706082430487,0.012657436229458668,0.009338328216135611,0.005373043435411227,0.00702459267569892,0.01238759082168646,0.010503500144530758,0.008786138172205749,0.010429506575168257,0.014757203177078512,0.010265451799147717,0.007136519004776409,0.008497341364315233,0.013456791758727741,0.010461265940603022,0.00835748787098114,0.009746100846147675,0.014327822173135833,0.011003275837084464,0.007486614592448106,0.008841491341650198,0.013635850889028533,0.00886640561338393,0.00497164692949293,0.006679975596619055,0.012177600457299686,0.009058840406855393,0.0053581310951324535,0.0069987009014999615,0.01236787363260776,0.010551054423587414,0.006727085174246034,0.008157561992777966,0.013185595466334759,0.010539796456646848,0.009857206255954225,0.013494431099194374,0.016974415677387136,0.010576760401349673,0.009505269944285716,0.01226025705674634,0.016092292421295954,0.010608293764386618,0.007637936174021561,0.00895932981178946,0.013774625162417089,0.011018064745853188,0.007560247036915013,0.008916604074313952,0.013693922283581812,0.010335882382976983,0.006821924897921404,0.0082281643431153,0.013228079251418872,0.010598591181293679,0.009656636490770643,0.012846574354461253,0.016454473411606475,0.0105515407636909,0.008280604785823986,0.009644653809191921,0.014248923937821881,0.010526556014833256,0.007263107081706118,0.008625695205238903,0.013497945970747986,0.010272165143319184,0.006700797133782685,0.00812664427778142,0.013122527806315358,0.01055474809853937,0.010143180091800999,0.014337044431294521,0.017689576082973092,0.010989366657070818,0.007251093684689127,0.008615647760683562,0.013462765677185285,0.008469206510793402,0.004292070466561945,0.00600355863777979,0.011911835859239725,0.009859902749010229,0.006230359845975199,0.007721361240775745,0.012844619078495295,0.010542606018287017,0.00836158242934393,0.00972837433024642,0.014295401182347608,0.0098906449784483,0.0065941880827544265,0.008037529758600157,0.013083897596716201,0.010188040575703328,0.006760739256371932,0.008180716600103163,0.013172182870440328,0.006256986108439521,0.0036262428212380906,0.005020042452869061,0.012024858735265018,0.010252284454492624,0.007118536843123765,0.008491160538038944,0.013417718944675232,0.009597757748014676,0.006074342301902153,0.007590863684132491,0.012759526164578188,0.00901071928201831,0.005138178915546453,0.006832236485793652,0.012258645544347775,0.009495156556935112,0.0057602729178632016,0.007330190295902153,0.012571357314301366,0.010352346376227747,0.008169289651484812,0.009528782556168208,0.014173101208752757
16,0.009585664582238166,0.005901228930967134,0.007455611623962781,0.012678179329101135,0.00934191929055173,0.005392656141832965,0.00704099252123942,0.012396629880863125,0.010491510068976716,0.00881945892266436,0.010486249161755903,0.014793625320632948,0.010246473108809937,0.007136642946575404,0.008499532354147288,0.013454272742683192,0.010428369849220995,0.008438179950323197,0.009838237854565916,0.014389287695014201,0.011013542281974781,0.0075473249238902865,0.008892345529097064,0.013683126910683088,0.00885459800268726,0.0049735852554988694,0.006683358485088732,0.012178369064822545,0.009042163252448058,0.005375773990233369,0.007013184401422704,0.01237598775873417,0.010519210037630768,0.006723187554444185,0.008155087016333601,0.013182601439069207,0.010529520719498505,0.009851112319070881,0.013471653379585384,0.016957153609095457,0.010628047145061048,0.009501151947525903,0.01223296030820621,0.016083550349639264,0.010615999475862982,0.007698614120246787,0.009015302121335826,0.013811838021232705,0.011010028232734583,0.0076296712798539995,0.008978606659421884,0.013741869307217438,0.010318919301243991,0.006839482961203183,0.008242157304901354,0.013244378903078809,0.010633778765911345,0.009699206409200233,0.012978545287067624,0.016553621463257673,0.01055264769721001,0.008291774822352292,0.009653510923756244,0.014259623984129124,0.010522573686529174,0.0073523716336992544,0.008705449739536048,0.013558919057350724,0.01031733886332019,0.006794967194390067,0.008209292221509245,0.01318399394204506,0.010611319877538142,0.010163910337474906,0.014380884747076193,0.017740165319410316,0.010973442225094745,0.0072576826998397865,0.00862125476730098,0.013468413750543083,0.008508345689826302,0.004321341770439572,0.006037607819807877,0.01192012236034975,0.009860346577039398,0.006269092647010056,0.007758390648162589,0.012871033497192281,0.01050435188851812,0.008378371930841545,0.009744844813128126,0.014311419173789645,0.009876073613399062,0.006615986406787447,0.008056773128561881,0.013099324738634321,0.010180718341074235,0.006783775377798674,0.008201495568965066,0.013186585435245968,0.006287002183331775,0.0036284077232978554,0.005022643079843023,0.012012259316478759,0.010223259469518721,0.007121089430721228,0.008493743111494168,0.01342033728975627,0.009579253443103125,0.006072988651108846,0.007590451227687435,0.012758496075623158,0.008976385537727618,0.005103897146818529,0.006804295110036765,0.012241741397424526,0.009476789325913549,0.005754311218150516,0.007326049369977394,0.012567711072058063,0.010321708552088797,0.008206309442580686,0.009568968946511415,0.014201426775900625
17,0.009667518527368328,0.006003317128574432,0.007548149860790724,0.012742735115816247,0.009413113108091278,0.005462622795515869,0.007103520907957249,0.012436962875400387,0.0105302664880084,0.008960665594826774,0.010753379312811964,0.014995351045069346,0.010317240234912843,0.007208737934552548,0.00856323233784971,0.013496858436926905,0.010450398875825441,0.008574771278605052,0.010031127247318125,0.01452752396783527,0.011083152345327361,0.007693199017924683,0.009021446711439732,0.013789364212452429,0.008873140905110086,0.004992187157225723,0.00670025853573229,0.012182223196547343,0.009045435541342304,0.005454165508069343,0.007076367451009155,0.012412566923639805,0.010629995266656624,0.006825216181224356,0.008245644462115004,0.013246864502382202,0.010669296933688047,0.009889751531894036,0.013543024542300391,0.01702691194157119,0.010735750196479595,0.00949090809784151,0.012179479414287363,0.016046379343289206,0.010667044237945221,0.00783569621764704,0.009141054889210328,0.013898689655761761,0.011066147476913254,0.007810772362832877,0.009144717637688657,0.013859543818436801,0.010469350058345367,0.007023703221732158,0.008407209385603657,0.013371288554283526,0.010745035802296337,0.009734866254578341,0.013060332723817427,0.01662484449321288,0.010600086138199008,0.00823897029617841,0.00958713563397269,0.014217781247121227,0.010567150324972772,0.007539596941614655,0.008874953368611552,0.013686810894978294,0.010486533383214027,0.007012898090421246,0.008405747640097785,0.013324821088653162,0.010678200210397,0.010238481901287825,0.01454371458566004,0.017923504695814337,0.0110298807593076,0.007376761200981238,0.00872984243493298,0.013546932386607799,0.008624864755721549,0.004393516916655507,0.006119066130145984,0.011951230420760095,0.00992722081841219,0.006359419401422539,0.007834255685825943,0.01292441319351027,0.010529248340442676,0.008470249436603655,0.009843109087079974,0.014384523347063425,0.009883012516400192,0.0065611509727831665,0.00801071483255031,0.01306391455694462,0.01023593778131664,0.006832407113626417,0.008242472237191606,0.013214371027145356,0.006403812006084118,0.0036563633797186516,0.005054249387527885,0.011973198717232894,0.010288786985033738,0.00719012291964339,0.008557272725633194,0.013459874853869038,0.009698150704338793,0.006129678586254355,0.007643827075986655,0.012789153546752365,0.009015991801725064,0.005137000451799635,0.0068343590467756996,0.012256497145293725,0.009516965142062399,0.005789078264812007,0.007359217120630748,0.012586078013995836,0.010341994076799057,0.008243182292236521,0.00960691337554428,0.014222316221616007
18,0.009602178197481931,0.006033347324515222,0.007574562491870481,0.012778195405239685,0.009314037000162432,0.005407003472814569,0.007067355767634829,0.012417962805734092,0.010604156452843832,0.009030607296408628,0.010878839311127198,0.015129146198138568,0.010368457617508906,0.007283240176571888,0.008627098366358088,0.013558233438252897,0.010484994205634634,0.00862322508000914,0.010096952542270577,0.014601917973338778,0.010781092924632696,0.00746635310715545,0.00881272553108372,0.013658807213940912,0.008815268255486118,0.00505120090572615,0.006749586667252045,0.012206408400844616,0.00884895181715519,0.005414992613006415,0.007049301834904455,0.012392756978882013,0.01054858744393492,0.00684439047669044,0.008258292993517736,0.013276429439102403,0.010758288644066,0.009879526189189759,0.0134615478740895,0.017018506250019407,0.010842476563003288,0.00943215699054765,0.011977499691851171,0.015920604122675125,0.010712379475042806,0.007941291767216613,0.009242539184353952,0.013993733156128823,0.0111347890322748,0.008105850083540162,0.009450357696101875,0.014095977296602129,0.010469928794114928,0.007046288002825411,0.008440053364298535,0.013518013934603548,0.01084226483682177,0.009787168607445941,0.013178613379274185,0.016761144590935112,0.010646849936547699,0.00847001666211984,0.00982989912418078,0.014412951586804218,0.0106264154773683,0.007844803637420163,0.009146021069681109,0.013903905633226408,0.010615178533778953,0.0072316449722415995,0.008599383029722308,0.013470877059830686,0.010812057941835715,0.01013191269487324,0.014313050151680379,0.017669127952122072,0.011070471479293,0.007438111445867618,0.008781847122163561,0.01359181097147827,0.008717135123132172,0.004454496155179666,0.006188374355096086,0.011984362372694445,0.009886337516915575,0.006270232256546402,0.007761765887285839,0.012876570734192896,0.010532327735047767,0.008634015421768327,0.010100868910043826,0.014583074124999694,0.009974737871503287,0.006697598161922513,0.008128447007008701,0.01315586928489054,0.010307617645306766,0.006913409431566556,0.008307425854380332,0.013265958289176804,0.006525838358524683,0.0036872318873917205,0.005094194779689729,0.011927412208673386,0.01033787371003524,0.007253542118338941,0.008611450339293598,0.013512153407360821,0.009756818471051712,0.006180577510361421,0.007693226963933947,0.012830328221465993,0.009047563183669508,0.005157824787178574,0.006856136894646906,0.012265206816341363,0.009536615720684228,0.00579681819882889,0.007372691835347044,0.012596780555655485,0.010346341125973765,0.008269730539377946,0.00962973249588052,0.014243813199426426
19,0.009344026088364156,0.005999718001494414,0.007542718926181246,0.01274742499280547,0.009141619567175205,0.005332356055688364,0.007007487003547247,0.012368226001246218,0.010422192369892884,0.008804512990612879,0.010425309474640302,0.014819415202663819,0.010058916196964775,0.007200395969670698,0.00856971366548845,0.013521314276687853,0.010363115774752536,0.008591833466999385,0.010043399754015145,0.01457024892043921,0.01081888667508971,0.007429846059348666,0.008778200771747933,0.013621795861176636,0.00874914567658218,0.005014376478428224,0.006721266165853841,0.012195583789100156,0.008856885790854932,0.0054079671839955094,0.007042084429755595,0.01239290394241859,0.010280314934213785,0.006782875992970983,0.00820318935293933,0.01323713344539155,0.010630902036948253,0.009843538055043061,0.013368994047185946,0.016971677646512893,0.010702380429430239,0.009349607983489591,0.011736466833253498,0.015772524288025704,0.01034288212290983,0.007965306804425625,0.009272488586092711,0.014060844155937762,0.010913396754298098,0.008119351981331973,0.00945700019767415,0.01412180291987871,0.009980951658104266,0.006946274989015194,0.008348211539545148,0.013359168826677256,0.010686681740167112,0.009676018389033128,0.012859519445129405,0.016527667567009685,0.010283580079922736,0.008642692626254746,0.010107376975164126,0.014649720861928082,0.010223778267878132,0.007635416249377004,0.008945980292346759,0.013794551951286666,0.010140297884976121,0.007035069315260968,0.008429932291916915,0.013376427431290456,0.010679639792396617,0.010275032497745943,0.014669174068130973,0.018114418565745246,0.011014674629432583,0.007450872827421756,0.008792337601122364,0.013609050150694033,0.008821546463883712,0.004521854926337162,0.006312597219710484,0.012473940229392229,0.009595396484432745,0.006081869789821901,0.007604695023889382,0.012770522450910562,0.010529635748793842,0.008813921770109225,0.010425818103878255,0.014813141524465605,0.01001597385001519,0.006763680051111633,0.008192092014881958,0.013202237480027834,0.01038680857045392,0.006997874205856502,0.008379194708306434,0.013323878335061243,0.00657083168721654,0.003695513734951371,0.005106367743009963,0.011908801496482022,0.010100618274611258,0.007243370712616899,0.008600898385030704,0.013525182507349517,0.009775270518447758,0.006191179008530591,0.007699904889873361,0.012832449808957466,0.009076812395643735,0.005176006139877476,0.006874431899114764,0.012276559348809939,0.009455630754503501,0.0057683807171169735,0.007348399435827587,0.012580590681840914,0.010329602611867638,0.008338722995421193,0.009702434091494879,0.014296595590486495
20,0.009409439263439878,0.005962725292757125,0.007509510032049173,0.0127258270239615,0.009059778161622956,0.005272412474972986,0.006955241067995268,0.012335608746552134,0.010417515311443018,0.008747018545105572,0.010328200656325547,0.014758491716484363,0.010067553742793436,0.007157258455291155,0.00852492368432118,0.013489380799710743,0.010295052255516106,0.008479443089611936,0.00986921436346482,0.014460571576345196,0.010767026293840005,0.007310939311062848,0.0086690266287535,0.013548301289901657,0.008706034988394545,0.004990590098898311,0.006700593420899879,0.012183837670663422,0.00880946544117081,0.00537416421777027,0.007013332679899237,0.012376918996381752,0.010163933765966544,0.006729965533041696,0.008154066133488623,0.013205610948955431,0.01062157817885332,0.00980881825355081,0.013290343124496378,0.016897407347441017,0.010700552503827973,0.009293468508234036,0.01158581215509861,0.01565991356592946,0.01025544592191747,0.007709766628631849,0.009022133147144179,0.013878053622174565,0.010888840691393925,0.007868801755905605,0.009187446707891152,0.013927077981946477,0.00989510027199049,0.006835428358854326,0.008248373685342522,0.013280362824697725,0.010672976755267667,0.009586198787600917,0.012585354884608355,0.01633451945320464,0.010252970957046567,0.008514682972223008,0.00989906543233215,0.014503591640597764,0.010130361024329657,0.007534476407336017,0.008854383887063827,0.013735839549196539,0.009933279690999598,0.00685524170184949,0.00827270764247022,0.013266737843814054,0.010690562063843428,0.01016766947797605,0.014411765561809144,0.017801156922222523,0.010912111428552565,0.007375885268769747,0.008721614678575702,0.013565795719096892,0.008613584523754346,0.004445440311359775,0.006182913682332025,0.011964098883281163,0.009408740696898576,0.0060170845445395894,0.007545602370420219,0.01273406283198496,0.010339437503039305,0.008490223914243705,0.00986779838729735,0.01443830763807995,0.009800243632548592,0.006787825416184009,0.008208921466332062,0.013226576667636382,0.010024252134880035,0.006886651103260385,0.008293351621815815,0.013272890918833217,0.006399624263286378,0.0036716605109762403,0.005078162396015016,0.01190589742556764,0.010010575269933856,0.007177514412742637,0.008547925039318584,0.013492716541001683,0.009552368699406745,0.006141779179275873,0.007652891756666032,0.012808082021248708,0.008931270282136375,0.005140278426169449,0.006843524197855941,0.012256534384754757,0.009365941012866504,0.005748889770714236,0.007327317399675743,0.012571606738315507,0.010297645188228795,0.008263181109661564,0.00961367125115067,0.014247292439641812
