time,Region1Beijing_PV_Central,Region2Tianjin_PV_Central,Region3Hebei_PV_Central,Region4Shanxi_PV_Central,Region5Innermongolia_PV_Central,Region6Liaoning_PV_Central,Region7Jilin_PV_Central,Region8Heilongjiang_PV_Central,Region9Shanghai_PV_Central,Region10Jiangsu_PV_Central,Region11Zhejiang_PV_Central,Region12Anhui_PV_Central,Region13Fujian_PV_Central,Region14Jiangxi_PV_Central,Region15Shandong_PV_Central,Region16Henan_PV_Central,Region17Hubei_PV_Central,Region18Hunan_PV_Central,Region19Guangdong_PV_Central,Region20Guangxi_PV_Central,Region21Hainan_PV_Central,Region22Chongqing_PV_Central,Region23Sichuan_PV_Central,Region24Guizhou_PV_Central,Region25Yunnan_PV_Central,Region26Tibet_PV_Central,Region27Shaanxi_PV_Central,Region28Gansu_PV_Central,Region29Qinghai_PV_Central,Region30Ningxia_PV_Central,Region31Xinjiang_PV_Central,Region1Beijing_Wind_Onshore,Region2Tianjin_Wind_Onshore,Region3Hebei_Wind_Onshore,Region4Shanxi_Wind_Onshore,Region5Innermongolia_Wind_Onshore,Region6Liaoning_Wind_Onshore,Region7Jilin_Wind_Onshore,Region8Heilongjiang_Wind_Onshore,Region9Shanghai_Wind_Onshore,Region10Jiangsu_Wind_Onshore,Region11Zhejiang_Wind_Onshore,Region12Anhui_Wind_Onshore,Region13Fujian_Wind_Onshore,Region14Jiangxi_Wind_Onshore,Region15Shandong_Wind_Onshore,Region16Henan_Wind_Onshore,Region17Hubei_Wind_Onshore,Region18Hunan_Wind_Onshore,Region19Guangdong_Wind_Onshore,Region20Guangxi_Wind_Onshore,Region21Hainan_Wind_Onshore,Region22Chongqing_Wind_Onshore,Region23Sichuan_Wind_Onshore,Region24Guizhou_Wind_Onshore,Region25Yunnan_Wind_Onshore,Region26Tibet_Wind_Onshore,Region27Shaanxi_Wind_Onshore,Region28Gansu_Wind_Onshore,Region29Qinghai_Wind_Onshore,Region30Ningxia_Wind_Onshore,Region31Xinjiang_Wind_Onshore,Region1Beijing_PV_Distribution,Region2Tianjin_PV_Distribution,Region3Hebei_PV_Distribution,Region4Shanxi_PV_Distribution,Region5Innermongolia_PV_Distribution,Region6Liaoning_PV_Distribution,Region7Jilin_PV_Distribution,Region8Heilongjiang_PV_Distribution,Region9Shanghai_PV_Distribution,Region10Jiangsu_PV_Distribution,Region11Zhejiang_PV_Distribution,Region12Anhui_PV_Distribution,Region13Fujian_PV_Distribution,Region14Jiangxi_PV_Distribution,Region15Shandong_PV_Distribution,Region16Henan_PV_Distribution,Region17Hubei_PV_Distribution,Region18Hunan_PV_Distribution,Region19Guangdong_PV_Distribution,Region20Guangxi_PV_Distribution,Region21Hainan_PV_Distribution,Region22Chongqing_PV_Distribution,Region23Sichuan_PV_Distribution,Region24Guizhou_PV_Distribution,Region25Yunnan_PV_Distribution,Region26Tibet_PV_Distribution,Region27Shaanxi_PV_Distribution,Region28Gansu_PV_Distribution,Region29Qinghai_PV_Distribution,Region30Ningxia_PV_Distribution,Region31Xinjiang_PV_Distribution,Region1Beijing_Wind_Offshore,Region2Tianjin_Wind_Offshore,Region3Hebei_Wind_Offshore,Region4Shanxi_Wind_Offshore,Region5Innermongolia_Wind_Offshore,Region6Liaoning_Wind_Offshore,Region7Jilin_Wind_Offshore,Region8Heilongjiang_Wind_Offshore,Region9Shanghai_Wind_Offshore,Region10Jiangsu_Wind_Offshore,Region11Zhejiang_Wind_Offshore,Region12Anhui_Wind_Offshore,Region13Fujian_Wind_Offshore,Region14Jiangxi_Wind_Offshore,Region15Shandong_Wind_Offshore,Region16Henan_Wind_Offshore,Region17Hubei_Wind_Offshore,Region18Hunan_Wind_Offshore,Region19Guangdong_Wind_Offshore,Region20Guangxi_Wind_Offshore,Region21Hainan_Wind_Offshore,Region22Chongqing_Wind_Offshore,Region23Sichuan_Wind_Offshore,Region24Guizhou_Wind_Offshore,Region25Yunnan_Wind_Offshore,Region26Tibet_Wind_Offshore,Region27Shaanxi_Wind_Offshore,Region28Gansu_Wind_Offshore,Region29Qinghai_Wind_Offshore,Region30Ningxia_Wind_Offshore,Region31Xinjiang_Wind_Offshore
11,0.06341206074629924,0.049704524010605045,0.062865634396641,0.04884435901998398,0.0542566626892414,0.037611322596897395,0.03513567425947835,0.06098248477491047,0.0771775648706989,0.04980558611936059,0.047772363758664685,0.05127057816641087,0.06645907251032879,0.04949468442262625,0.046805306293340634,0.05062780330915914,0.056971431202785416,0.030426565747227824,0.05906397230548646,0.029765668635622536,0.05322761726569003,0.03970043912640647,0.06878961958641311,0.03067318521760852,0.03192270056049189,0.03481608433081791,0.0483663939548169,0.028890466188807168,0.037587796619652655,0.04862862619057487,0.0,0.01546066925947722,0.00029753244384404353,0.09483747843174267,0.008253959092717441,0.045965067414994606,0.057712148302953986,0.03174938785128553,0.006082779763891115,0.043846178623650284,0.013590847649017006,0.04123344904236462,0.009942951092363034,0.04886202029466272,0.017030480993897094,0.015380950044422439,0.06513906901584285,0.07316679912372387,0.05196612724336,0.08199521647500124,0.06539816176383992,0.17402432862510075,0.014197124967782766,0.06587423823465241,0.019229943181564436,0.02798702902671188,0.014217731902146742,0.07215248783795564,0.03137207896663721,0.03463527643580851,0.06452190871063929,0.06584610263506188,0.04325779359970405,0.050847350955400744,0.0599292968315423,0.0,0.0,0.0341924501191367,0.0,0.0,0.058774332257180734,0.04787402183995895,0.05656416255444269,0.059488750891924014,0.0639733152208323,0.050530602708379585,0.034786501984061774,0.04776084765667089,0.05442519304625948,0.019884009110831533,0.030420916571821457,0.0,0.05618494658010589,0.038481317712567784,0.0,0.0,0.0,0.12792971741492815,0.0,0.0,0.0,0.0,0.0,0.0,0.06112017084347032,0.007458122304082751,0.0,0.0,0.04139623021976352,0.0,0.0,0.052389331034230546,0.02753467957180787,0.06424552903667802,0.0,0.051077932046306396,0.0,0.01943140891423944,0.0,0.0,0.0,0.043362791172395485,0.05586692667969333,0.21762078960211118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.11109018221528477,0.07265228922463757,0.09313349369237478,0.08633348231096036,0.09260528714919852,0.04168229491607911,0.04327654990319939,0.06994101603290317,0.10682086434721916,0.07040433466158766,0.06616210103467754,0.07294862341937047,0.09025805512103605,0.06689346538130991,0.0770785822147391,0.06482994170899611,0.08201402916795297,0.046856211550652185,0.08531126489448773,0.03991621126751353,0.08036799659723598,0.05799613339035867,0.1065740771434045,0.053437207459052866,0.04540095888471782,0.07134361961409436,0.07978710480727108,0.07828999947773765,0.08244369284382183,0.08014569402881683,0.014572133784516609,0.0,0.0,0.09716382307255167,0.004903074436057198,0.04721322459406871,0.06443996431098137,0.035067500015653646,0.006002927646420235,0.03397543914120987,0.009483680954908778,0.04199658847569404,0.004953856179516682,0.04954483232595884,0.01437983669184768,0.018419393151797227,0.05921702934121317,0.08209540927209644,0.05639716473611148,0.070468972296785,0.06614465056282934,0.17458094435914406,0.013918909265914482,0.06513580013655337,0.015764154583000952,0.037534215639259336,0.020066728288624037,0.07552268002364343,0.020663729393604932,0.03892818093307619,0.05780372646277834,0.06650116325184058,0.06451883334344025,0.06727342952271662,0.08369829695034597,0.0,0.0,0.037386670370848835,0.0,0.0,0.06733642460139971,0.057041020321390246,0.05358562139132006,0.07736372054496621,0.08919715652902088,0.05876419001821656,0.06094300110553555,0.06314014037461968,0.07244922701010481,0.03542007667555551,0.04626646443215733,0.0,0.0745357507115875,0.05397591981988148,0.0,0.0,0.0,0.23453374688009987,0.0,0.0,0.0,0.0,0.0,0.0,0.05736431033734396,0.0,0.0,0.0,0.04198991772314839,0.0,0.0,0.05102547788245079,0.027625147187150936,0.06435625792258834,0.0,0.05519611612284851,0.0,0.019066827221555838,0.0,0.0,0.0,0.044864957106066514,0.05616330035728356,0.21504378471609092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.1345066407030593,0.08541917945764865,0.1173388721285118,0.11529304128935419,0.1172475742951633,0.06180036611916728,0.044874016233511144,0.07148416329028506,0.07650739626631073,0.07096633778765901,0.07570627793140478,0.09458939110136252,0.10220042649902941,0.07267724528620995,0.0776752979660944,0.08707011961188302,0.10051158431891938,0.07050599472592103,0.10512900829549013,0.04887640300135704,0.09996438020577084,0.06441332909783823,0.13262242540521724,0.06557928144668101,0.06703016533061354,0.10745826663450292,0.10062239737710074,0.11787808920739057,0.1196352336063905,0.11218790407855134,0.04018807135554264,0.0,0.0,0.09544417850091336,0.006163973766795722,0.04931395281150394,0.06917657590575785,0.03488917590084642,0.0045018249561322625,0.04395468736179786,0.006055424552515839,0.04068412003523603,0.0045756776706567664,0.04904888035887603,0.014355635272576696,0.019790526548671597,0.05821841689574675,0.08334681017951093,0.058491154355191616,0.0628551749454877,0.07077359905123431,0.17477919565590283,0.013817435802565944,0.06935020347491871,0.010721921330418039,0.056682276103324325,0.03338545795158398,0.08089839228472132,0.009025663494308757,0.057930257870481144,0.05367176351154726,0.06749588722629579,0.0776327143811501,0.07620558796311261,0.09839142722315705,0.0,0.0,0.03787826583148174,0.0,0.0,0.0581009006130334,0.05479110046161664,0.06591186984520783,0.08904476441158268,0.09910065443584748,0.060554887797669515,0.05611562439001558,0.08748630080986913,0.08574913448565782,0.07583023391705193,0.07375752305651889,0.0,0.08811615691639918,0.05801295054080219,0.0,0.0,0.0,0.31675678017897724,0.0,0.0,0.0,0.0,0.0,0.0,0.05624872522219712,0.0,0.0,0.0,0.03599386124813707,0.0,0.0,0.0475110206989828,0.028506404343346593,0.06374149614350835,0.0,0.056864481116103344,0.0,0.011653929009950072,0.0,0.0,0.0,0.04040674088944733,0.04905517210820089,0.2040192018908462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.13932123633911692,0.08755345328219583,0.12390217678490878,0.12759473364878238,0.12896239489985567,0.07290567618941118,0.04315635768375872,0.06607293760655494,0.08315526581485372,0.06655293841492263,0.0774464474407677,0.09744657360861633,0.1031021311818775,0.07132336180387222,0.07662713273323185,0.10808888932172031,0.10430953612287253,0.0752429179469159,0.10975944694399181,0.0641695128795611,0.10729232572255082,0.06802305026306221,0.1448684690313069,0.06809330361199428,0.08512468303598089,0.12992400952062344,0.10893171413777158,0.1322323485319684,0.15616862239381962,0.12605604376012886,0.09018267861735851,0.0,0.0,0.0956995421827051,0.011099418420523133,0.05317450484818803,0.06938556471286486,0.03606426938402371,0.004064298883170282,0.032490132301626146,0.005630384749588602,0.03910679508956193,0.005257594219176749,0.048943765542958984,0.013829049285569776,0.02037751057510788,0.05475834744451846,0.08045868804831777,0.06333788472782165,0.0602599139823225,0.07704307227905663,0.17450893102750253,0.012529073360535246,0.07153142144357205,0.007053049233078135,0.07072095608307621,0.03567812878129348,0.09117573107283627,0.006329289667608982,0.08623273116057947,0.05027004881006486,0.06794153868013503,0.08000062660549745,0.07788335387886694,0.10324435801701104,0.0,0.0,0.036375261925318675,0.0,0.0,0.062023439513824774,0.05998190964200098,0.07640169095995938,0.0913213975316935,0.09962019882926751,0.05669897780080341,0.06780998666924093,0.09199297841666529,0.09915484098748176,0.06963968022052122,0.08529183195572529,0.0,0.09318319392543267,0.06517968864117857,0.0,0.0,0.0,0.38334858066254585,0.0,0.0,0.0,0.0,0.0,0.0,0.0531831778449704,0.0059653260311170525,0.0,0.0,0.03059701158297723,0.0,0.0,0.039938768841930594,0.028619715256612027,0.06173443814265209,0.0,0.05981471734183397,0.0,0.010617822595040276,0.0,0.0,0.0,0.035086693643411646,0.04364672654101148,0.16683500668445367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.1276947175201643,0.08214648564822893,0.11842377802045095,0.1225962153386485,0.1266233233289777,0.05674171164382924,0.03683530168038146,0.05301032304387196,0.05515294897787246,0.07011836129069982,0.07920442580848627,0.08856890926552508,0.09302801793438162,0.05089829889119679,0.06599574331696512,0.08972206157099241,0.09859466567887726,0.06585711000625374,0.09026824820171944,0.08250945123579276,0.10337251893564067,0.06853598821232135,0.1406296897017134,0.067219550758361,0.09642546607820143,0.1432479921197305,0.10912553251371487,0.1339899154940375,0.1652095352297367,0.12886713303928005,0.1299942840250805,0.0,0.0,0.09216805476036002,0.013591894109083964,0.05778459985892559,0.06675792743207742,0.034954722939088995,0.0031975079961411926,0.030785058407856267,0.004726718977785457,0.0362569105118549,0.005250012364594677,0.05089902510348833,0.010835212992476605,0.01823356866678868,0.05391396546519822,0.07915142341763859,0.06500772739208069,0.058938942719679976,0.07860529107973893,0.1758980252808865,0.009659509311457455,0.07219558516141192,0.002710033153454896,0.07774262646067945,0.03604526918193681,0.11238235756044912,0.006837265583636399,0.10000567722975928,0.04858924273955102,0.06817304172222688,0.07455686869731229,0.07315343536151184,0.09836786829480804,0.0,0.0,0.03445744486643368,0.0,0.0,0.04492409817018485,0.06571989456414451,0.065176716858181,0.0837477414110524,0.0908888826896922,0.04003541267512552,0.04684274242198319,0.07294130253421838,0.08107855595963998,0.04666183073464747,0.05732347787906908,0.0,0.09003765263081209,0.06562147326527326,0.0,0.0,0.0,0.39544615940367933,0.0,0.0,0.0,0.0,0.0,0.0,0.051281461867765,0.008970406555022776,0.0,0.0,0.02870243909367865,0.0,0.0,0.03259722478947513,0.028632327438953054,0.0607465581959149,0.0,0.062317015466158004,0.0,0.0,0.0,0.0,0.0,0.031053222598938682,0.03915741197088185,0.13929243403315228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.10768076669351567,0.06378016362364347,0.09602079088181137,0.10662569196271568,0.11586489757108759,0.03905116041774638,0.024348151657599716,0.030210004657452133,0.05823149860876892,0.05577725274209047,0.05467842243236884,0.07010040741195459,0.07451328873356855,0.03265392310292768,0.04874887276698878,0.07320068406814309,0.08095878597988337,0.054979116698778516,0.07339801054947909,0.06588134813806729,0.08871690194269699,0.052644998768530765,0.1295927620986549,0.06220169886864943,0.09935305503710085,0.1485910287878156,0.10202667249574487,0.12306309914707664,0.16513226879519277,0.12219283574203105,0.13688284970665632,0.0,0.0,0.09035363213995462,0.01525923099934607,0.060662615009148546,0.055050427580914996,0.03262141490979059,0.003196556074454164,0.030731110105099116,0.0,0.03030435047413456,0.0070034516759679595,0.05739690130409256,0.010250567861863074,0.017258150142790103,0.05171184480071769,0.07768370011182296,0.07121090969539101,0.05868263805531676,0.08100255664994271,0.1756112520647496,0.007152833482884584,0.07799828524395086,0.0027750233134309016,0.08319953669943111,0.054966505754996384,0.11530681362249173,0.007334076616268363,0.11028906738298094,0.04760738575236649,0.06815885539891076,0.06259726507798466,0.060742706025822046,0.0859641721084137,0.0,0.0,0.02338820478782478,0.0,0.0,0.048198195412550285,0.06543268058618992,0.04444468421566816,0.06864360031365999,0.07515269355024135,0.030752560608993812,0.04514593787918171,0.052866597774314156,0.06965086586211289,0.039316611340997135,0.03959074206975331,0.0,0.07892128050711669,0.049393220685594166,0.0,0.0,0.0,0.4012860796391431,0.0,0.0,0.0,0.0,0.0,0.0,0.046764895953785315,0.012537953681358103,0.0,0.0,0.027996745880601685,0.0,0.0,0.027438460399073758,0.03003156765127077,0.06066939035564903,0.0,0.06311498206038235,0.0,0.0,0.0,0.0,0.0,0.028825551086881604,0.03663477810674781,0.11774853153208031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.04050775652770611,0.02854889741470598,0.042144289447569344,0.05213451287821577,0.06248349645994447,0.013269336161694331,0.010041139800128867,0.00911353904393576,0.04001490243631996,0.029506750565830714,0.02875767512816209,0.04184451449482861,0.04948760940950088,0.024607456158408224,0.02783909036340873,0.04259630161666739,0.05396561758336671,0.03619297936183083,0.04985725935651497,0.04939471660213879,0.06322149658071163,0.035605005020140815,0.10630439633447175,0.05320833817096579,0.10430628981597989,0.14670607315547807,0.06883332130239458,0.09626401349636576,0.1257713364958002,0.08134097109183563,0.12004843480272034,0.0,0.0,0.08053140814972085,0.014578994913893268,0.05975894564684972,0.04641773802824785,0.031072207839065974,0.0017981039935718618,0.032940412157568766,0.0,0.030002904450070186,0.006407187082985686,0.06706454422844349,0.01020703602726597,0.016088746824830517,0.03641826790305637,0.0657797799965941,0.08332914490172458,0.05783440426537875,0.08085753307164403,0.17309062511572637,0.007455542005081013,0.087475935195235,0.0035629400518673755,0.08580714614391294,0.06682290181655354,0.09857076885804689,0.01820845361128541,0.11534996117171586,0.04768380003659521,0.06772839448562182,0.030128542659468988,0.032155567491716566,0.04612167545690268,0.0,0.0,0.01009548856024916,0.0,0.0,0.03469582671629083,0.034672861574169545,0.02997750418671158,0.045030285656636734,0.04941933996011061,0.0200710643633865,0.04071776071121172,0.03582343333595843,0.05334052709129891,0.03294269103333303,0.028898860836117146,0.0,0.06214861407565994,0.034971404878182344,0.0,0.0,0.0,0.4028424168491809,0.0,0.0,0.0,0.0,0.0,0.0,0.042868639562753205,0.013567729728097722,0.0,0.0,0.02692703347536471,0.0,0.0,0.024666574814263903,0.0320097628890359,0.060018074200310495,0.0,0.062072327173870845,0.0,0.0,0.0,0.0,0.0,0.026106385288840517,0.03358220578994958,0.10845897921221553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.006976651411626535,0.0036637386266517346,0.006649767449151165,0.009835766299531843,0.016420636390981937,9.347101146533886e-5,0.0,0.0,0.006046261792324807,0.0065651155687807905,0.01036127495328509,0.013118263630908476,0.020751486313957138,0.01264568775900331,0.00645563874256068,0.011023144763475629,0.017426183157765868,0.01813851839919843,0.023954822006243034,0.025910324870705125,0.03144724334028083,0.02041158110719115,0.052900668069205514,0.03185851361246193,0.06527150616386707,0.09200193772652185,0.019529290168329667,0.05014303547486826,0.054095489837546584,0.0257768311371313,0.10672771198410175,0.0,0.0,0.0726193878063843,0.017872366544554173,0.053404065988201604,0.033711321924267554,0.030895480436296432,0.0,0.04015459987798177,0.0,0.03615060334408972,0.00957682867815837,0.068998604844523,0.01264889881724387,0.020191239507066153,0.031217521252392764,0.04781842123163839,0.08769989705676778,0.05679271993347236,0.07354058371486608,0.16672113206972838,0.00850888211636718,0.08489664217493742,0.003829749561472847,0.08773998703045455,0.08795224071251839,0.09319040121270736,0.020085777652828603,0.11665241418525407,0.04651790300555772,0.06739524545680567,0.005362621649009292,0.007181985400374855,0.012434657192774597,0.0,0.0,0.0,0.0,0.0,0.0069380554628078045,0.011413726548299651,0.014252124158137272,0.01687887093979595,0.021364537956174337,0.010853126414387052,0.013015590157673444,0.014755318395601517,0.020917993652781117,0.0193603060820602,0.022050642568095212,0.0,0.03464555986971682,0.020749597020607198,0.0,0.0,0.0,0.2915072032747603,0.0,0.0,0.0,0.0,0.0,0.0,0.03962070535172531,0.013883804378609574,0.0,0.0,0.02656563636246051,0.0,0.0,0.023004995288821203,0.03215851764673408,0.05900349625540219,0.0,0.05941451614644072,0.0,0.0,0.0,0.0,0.0,0.024801237132705406,0.03182593799344666,0.1058505679357385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0021123001135967922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3646626602167776e-6,0.0,0.0005364967518917567,0.0005020456487898747,0.004001333721014623,0.005909932164136654,0.002035920643136012,0.025267902533591513,0.01125491794661088,0.02052216763672915,0.03164479723060776,0.0005653625852230959,0.017050974880188786,0.02201913864016023,0.003302060873538331,0.07720918887332023,0.0,0.0,0.07162507626373707,0.021469264017703556,0.04605466004878206,0.031010986172451266,0.027421108268411258,0.0,0.03994963997271922,0.0,0.028486462203379193,0.01062481912720796,0.06552530689186731,0.01638421038720393,0.026375351600053366,0.031567526618670086,0.0411482362454617,0.08650548123016147,0.05668364639951193,0.06083995583184865,0.12861369101057396,0.009159003904530394,0.06547871222061472,0.0035665273405897095,0.08651105166629972,0.0870583542522303,0.08185476651250961,0.020030768195501134,0.09180597470298024,0.04545143236001213,0.06739035531158932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012822942256324526,0.0025284123024979796,0.0,0.009099337745472082,0.0024968971826787034,0.0,0.0,0.0,0.128185183003431,0.0,0.0,0.0,0.0,0.0,0.0,0.03622836428493974,0.011762407126626951,0.0,0.0,0.026644698888479944,0.0,0.0,0.02292800091401405,0.03244764682559238,0.05809983346085365,0.0,0.057775917029489504,0.0,0.0,0.0,0.0,0.0,0.022683497150571594,0.029739132134230642,0.09412505809982491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007331329485423317,0.0,0.0,8.11397382931885e-6,0.0,0.03696542256978688,0.020509109437743984,0.0,0.07205973394825288,0.024571089036752675,0.04336406347997962,0.032047836423279394,0.025429637491047277,0.0,0.030908001208379582,0.0,0.03530254464658382,0.010331486615280758,0.06143483978981898,0.017527242539512586,0.029685581257668292,0.035701862282775526,0.04072093598984264,0.09674416727425256,0.06248568525395681,0.058113032191128094,0.14676879225530148,0.009559986752941792,0.057804617477393294,0.004670498989687343,0.07906104455248233,0.06807427166923508,0.07813855529903535,0.02344742043672155,0.06935871982326602,0.0452553152144944,0.06726428769336196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05859185240709311,0.0,0.0,0.0,0.0,0.0,0.0,0.03805321751191189,0.011273665625243831,0.0,0.0,0.02667362739185259,0.0,0.0,0.022853660366522845,0.033090003144963076,0.057542574758178505,0.0,0.0578363763703717,0.0,0.0,0.0,0.0,0.0,0.0227763312750673,0.029610074176026853,0.09680677714683536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015407163663455188,0.02330622145851003,0.003542550803585685,0.07298920025740493,0.02992275066371454,0.042652534765912936,0.03328029237468448,0.02435831066935662,0.0013866195183925443,0.027640331480138974,0.004156676669736253,0.03531077778659968,0.010395627190412142,0.06136212666308111,0.021216702762084635,0.029599868916761835,0.0480220394455404,0.040473439192074565,0.10220909157527702,0.0694956917105182,0.05726501675042758,0.1462784085650084,0.009553399230753825,0.052368758509201,0.008335640850315454,0.07097620787377062,0.0659197963994978,0.0743571781726656,0.03267548258359454,0.06589803712038039,0.045640595579907406,0.06675078522969083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03922059687189361,0.011283067128470051,0.0,0.0,0.026788886248723026,0.0,0.0,0.022967129251377928,0.033343940602088395,0.057271763841746676,0.0,0.05805183832385771,0.0,0.0,0.0,0.0,0.0,0.023076248979973638,0.029156666149580512,0.09728751981880446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004459773451201537,0.03380725711855166,0.0039050647199341745,0.0743505991652973,0.0317300947833975,0.04309248519457476,0.03326649669273221,0.027861233072892587,0.0018956369494891553,0.024620678168554164,0.005145817876736524,0.02709049940627009,0.01155476767115577,0.060998186065901266,0.023143099074109337,0.029566022483423826,0.048692213821992,0.040131510997529235,0.10597317274116813,0.07488594083121264,0.05679958221012808,0.1458930474002169,0.011558643112090712,0.04588184956634904,0.008827692423484043,0.05916754645126687,0.07557269481774787,0.07066981343837,0.037599142667131616,0.06447288473943613,0.046457224135935934,0.06650117538497485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038625779947430466,0.011720368560620063,0.0,0.0,0.02791159564362687,0.0,0.0,0.022846164960405153,0.03478799611040248,0.05751974074232863,0.0,0.05826811869388729,0.0,0.0,0.0,0.0,0.0,0.025087761786779975,0.030910563339641997,0.09775116966281566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03432126427672898,0.0,0.07658580989787842,0.03035529133817763,0.042643626213010336,0.032404575065974994,0.031682920267904396,0.002417818297189222,0.023306617021072666,0.00576285189421122,0.025138185528305636,0.01746676964137004,0.06034336796988998,0.023233356341835196,0.029768531814907406,0.04957446360210509,0.03946662958526401,0.10800043383172664,0.08119696335594892,0.05739035886227811,0.15277644823016612,0.012764389795685345,0.03508449266042246,0.009813390797136314,0.05170388092770509,0.08517832979529794,0.0664397663923382,0.0398692250410195,0.06341902869024646,0.04698914769591865,0.06867619131299205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03887511110881653,0.01202155754571919,0.0,0.0,0.03147044482691341,0.0,0.0,0.022505603370745413,0.03450832453144721,0.05645262551224778,0.0,0.058567007006483845,0.0,0.010585935314743255,0.0,0.0,0.0,0.02842912897761067,0.034390560568289416,0.0986366997718501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037749553993123255,0.0031468920606172986,0.08116633846308308,0.030205270991813304,0.03718895230589188,0.03298377456023008,0.038414275485833385,0.001896172536400135,0.020527442150296133,0.008486363991656807,0.026877889714795863,0.020727305257577947,0.06059402094414201,0.02339702401356518,0.03078252889321899,0.05009278931990241,0.029523418527878327,0.10596220465636014,0.08738040224378607,0.05755990536672627,0.16429708365969686,0.013742794225625774,0.03326061510891182,0.010795658743927797,0.04943205690756067,0.08627475341751417,0.0675177482525601,0.041706923467034016,0.06010294184378015,0.04680388716345761,0.0708661038279301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03764688221430221,0.013259289850026817,0.0,0.0,0.030975406488935167,0.0,0.0,0.023004525417078987,0.03145052647255936,0.05704609666983004,0.0,0.06006046937653839,0.0,0.018424521704840942,0.0,0.0,0.0,0.03409789869320111,0.040167790406711465,0.09969242357215014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
