zone,Investment,FixedOM,Fuel,VariableOM,Startup,NonServedDemand,Total
dri_Region19Guangdong_dri_Region14Jiangxi,0.0,0.0,0.0,1043.0535213464618,0.0,0.0,1043.0535213464618
dri_Region19Guangdong_dri_Region15Shandong,0.0,0.0,0.0,1021.3249403775073,0.0,0.0,1021.3249403775073
dri_Region19Guangdong_dri_Region16Henan,0.0,0.0,0.0,1025.9511576670325,0.0,0.0,1025.9511576670325
dri_Region19Guangdong_dri_Region17Hubei,0.0,0.0,0.0,1037.2899943904722,0.0,0.0,1037.2899943904722
dri_Region19Guangdong_dri_Region18Hunan,0.0,0.0,0.0,1044.1868641741348,0.0,0.0,1044.1868641741348
dri_Region19Guangdong_dri_Region20Guangxi,0.0,0.0,0.0,1045.1684222606048,0.0,0.0,1045.1684222606048
dri_Region19Guangdong_dri_Region21Hainan,0.0,0.0,0.0,1045.4842244513932,0.0,0.0,1045.4842244513932
dri_Region19Guangdong_dri_Region22Chongqing,0.0,0.0,0.0,1032.401575730235,0.0,0.0,1032.401575730235
dri_Region19Guangdong_dri_Region23Sichuan,0.0,0.0,0.0,1028.4737117659238,0.0,0.0,1028.4737117659238
dri_Region19Guangdong_dri_Region24Guizhou,0.0,0.0,0.0,1039.5537358666074,0.0,0.0,1039.5537358666074
dri_Region19Guangdong_dri_Region25Yunnan,0.0,0.0,0.0,1029.9853642558107,0.0,0.0,1029.9853642558107
dri_Region19Guangdong_dri_Region27Shaanxi,0.0,0.0,0.0,1025.5344846603755,0.0,0.0,1025.5344846603755
dri_Region19Guangdong_dri_Region28Gansu,0.0,0.0,0.0,1021.8490922140542,0.0,0.0,1021.8490922140542
dri_Region19Guangdong_dri_Region29Qinghai,0.0,0.0,0.0,1016.9771938238337,0.0,0.0,1016.9771938238337
dri_Region19Guangdong_dri_Region30Ningxia,0.0,0.0,0.0,1018.2904132727919,0.0,0.0,1018.2904132727919
dri_Region19Guangdong_dri_Region31Xinjiang,0.0,0.0,0.0,1014.018741478236,0.0,0.0,1014.018741478236
dri_Region20Guangxi_dri_Region1Beijing,0.0,0.0,0.0,1016.2288233427732,0.0,0.0,1016.2288233427732
dri_Region20Guangxi_dri_Region2Tianjin,0.0,0.0,0.0,1016.0966542828965,0.0,0.0,1016.0966542828965
dri_Region20Guangxi_dri_Region3Hebei,0.0,0.0,0.0,1018.8740190354813,0.0,0.0,1018.8740190354813
dri_Region20Guangxi_dri_Region4Shanxi,0.0,0.0,0.0,1019.8637582664466,0.0,0.0,1019.8637582664466
dri_Region20Guangxi_dri_Region5Innermongolia,0.0,0.0,0.0,1016.5018521512966,0.0,0.0,1016.5018521512966
dri_Region20Guangxi_dri_Region6Liaoning,0.0,0.0,0.0,1013.6833588239331,0.0,0.0,1013.6833588239331
dri_Region20Guangxi_dri_Region7Jilin,0.0,0.0,0.0,1013.3262228086597,0.0,0.0,1013.3262228086597
dri_Region20Guangxi_dri_Region8Heilongjiang,0.0,0.0,0.0,1013.9318701100806,0.0,0.0,1013.9318701100806
dri_Region20Guangxi_dri_Region9Shanghai,0.0,0.0,0.0,1020.6989839422829,0.0,0.0,1020.6989839422829
dri_Region20Guangxi_dri_Region10Jiangsu,0.0,0.0,0.0,1022.8097630286205,0.0,0.0,1022.8097630286205
dri_Region20Guangxi_dri_Region11Zhejiang,0.0,0.0,0.0,1023.1649177270066,0.0,0.0,1023.1649177270066
dri_Region20Guangxi_dri_Region12Anhui,0.0,0.0,0.0,1025.2687162101781,0.0,0.0,1025.2687162101781
dri_Region20Guangxi_dri_Region13Fujian,0.0,0.0,0.0,1028.6580101626146,0.0,0.0,1028.6580101626146
dri_Region20Guangxi_dri_Region14Jiangxi,0.0,0.0,0.0,1034.94623313036,0.0,0.0,1034.94623313036
dri_Region20Guangxi_dri_Region15Shandong,0.0,0.0,0.0,1018.6748899658176,0.0,0.0,1018.6748899658176
dri_Region20Guangxi_dri_Region16Henan,0.0,0.0,0.0,1023.5464775492046,0.0,0.0,1023.5464775492046
dri_Region20Guangxi_dri_Region17Hubei,0.0,0.0,0.0,1031.5636917872366,0.0,0.0,1031.5636917872366
dri_Region20Guangxi_dri_Region18Hunan,0.0,0.0,0.0,1039.9890853667068,0.0,0.0,1039.9890853667068
dri_Region20Guangxi_dri_Region19Guangdong,0.0,0.0,0.0,1046.3180214966912,0.0,0.0,1046.3180214966912
dri_Region20Guangxi_dri_Region21Hainan,0.0,0.0,0.0,1044.4175433770529,0.0,0.0,1044.4175433770529
dri_Region20Guangxi_dri_Region22Chongqing,0.0,0.0,0.0,1038.604863966761,0.0,0.0,1038.604863966761
dri_Region20Guangxi_dri_Region23Sichuan,0.0,0.0,0.0,1034.6300438236838,0.0,0.0,1034.6300438236838
dri_Region20Guangxi_dri_Region24Guizhou,0.0,0.0,0.0,1043.4202029038277,0.0,0.0,1043.4202029038277
dri_Region20Guangxi_dri_Region25Yunnan,0.0,0.0,0.0,1043.292652349428,0.0,0.0,1043.292652349428
dri_Region20Guangxi_dri_Region27Shaanxi,0.0,0.0,0.0,1026.3706568953585,0.0,0.0,1026.3706568953585
dri_Region20Guangxi_dri_Region28Gansu,0.0,0.0,0.0,1024.0492235321813,0.0,0.0,1024.0492235321813
dri_Region20Guangxi_dri_Region29Qinghai,0.0,0.0,0.0,1019.2274825252681,0.0,0.0,1019.2274825252681
dri_Region20Guangxi_dri_Region30Ningxia,0.0,0.0,0.0,1019.1528682527351,0.0,0.0,1019.1528682527351
dri_Region20Guangxi_dri_Region31Xinjiang,0.0,0.0,0.0,1013.7726123165916,0.0,0.0,1013.7726123165916
dri_Region21Hainan_dri_Region1Beijing,0.0,0.0,0.0,1014.3164848840798,0.0,0.0,1014.3164848840798
dri_Region21Hainan_dri_Region2Tianjin,0.0,0.0,0.0,1014.1601479333855,0.0,0.0,1014.1601479333855
dri_Region21Hainan_dri_Region3Hebei,0.0,0.0,0.0,1016.148675505124,0.0,0.0,1016.148675505124
dri_Region21Hainan_dri_Region4Shanxi,0.0,0.0,0.0,1016.69684834718,0.0,0.0,1016.69684834718
dri_Region21Hainan_dri_Region5Innermongolia,0.0,0.0,0.0,1014.3193739172744,0.0,0.0,1014.3193739172744
dri_Region21Hainan_dri_Region6Liaoning,0.0,0.0,0.0,1012.8076343123289,0.0,0.0,1012.8076343123289
dri_Region21Hainan_dri_Region7Jilin,0.0,0.0,0.0,1012.7454071658755,0.0,0.0,1012.7454071658755
dri_Region21Hainan_dri_Region8Heilongjiang,0.0,0.0,0.0,1013.5346952182828,0.0,0.0,1013.5346952182828
dri_Region21Hainan_dri_Region9Shanghai,0.0,0.0,0.0,1019.3189591206271,0.0,0.0,1019.3189591206271
dri_Region21Hainan_dri_Region10Jiangsu,0.0,0.0,0.0,1020.4053773997665,0.0,0.0,1020.4053773997665
dri_Region21Hainan_dri_Region11Zhejiang,0.0,0.0,0.0,1021.5810444509711,0.0,0.0,1021.5810444509711
dri_Region21Hainan_dri_Region12Anhui,0.0,0.0,0.0,1022.1910918167129,0.0,0.0,1022.1910918167129
dri_Region21Hainan_dri_Region13Fujian,0.0,0.0,0.0,1029.0348943656757,0.0,0.0,1029.0348943656757
dri_Region21Hainan_dri_Region14Jiangxi,0.0,0.0,0.0,1031.7537917798393,0.0,0.0,1031.7537917798393
dri_Region21Hainan_dri_Region15Shandong,0.0,0.0,0.0,1016.1590893507466,0.0,0.0,1016.1590893507466
dri_Region21Hainan_dri_Region16Henan,0.0,0.0,0.0,1019.3963299782124,0.0,0.0,1019.3963299782124
dri_Region21Hainan_dri_Region17Hubei,0.0,0.0,0.0,1026.544779748678,0.0,0.0,1026.544779748678
dri_Region21Hainan_dri_Region18Hunan,0.0,0.0,0.0,1034.2639971149315,0.0,0.0,1034.2639971149315
dri_Region21Hainan_dri_Region19Guangdong,0.0,0.0,0.0,1046.6427573284207,0.0,0.0,1046.6427573284207
dri_Region21Hainan_dri_Region20Guangxi,0.0,0.0,0.0,1044.5761099107274,0.0,0.0,1044.5761099107274
dri_Region21Hainan_dri_Region22Chongqing,0.0,0.0,0.0,1028.4821655288222,0.0,0.0,1028.4821655288222
dri_Region21Hainan_dri_Region23Sichuan,0.0,0.0,0.0,1026.2194253672417,0.0,0.0,1026.2194253672417
dri_Region21Hainan_dri_Region24Guizhou,0.0,0.0,0.0,1038.27331778737,0.0,0.0,1038.27331778737
dri_Region21Hainan_dri_Region25Yunnan,0.0,0.0,0.0,1033.234116356703,0.0,0.0,1033.234116356703
dri_Region21Hainan_dri_Region27Shaanxi,0.0,0.0,0.0,1020.4428493389925,0.0,0.0,1020.4428493389925
dri_Region21Hainan_dri_Region28Gansu,0.0,0.0,0.0,1019.4845206985163,0.0,0.0,1019.4845206985163
dri_Region21Hainan_dri_Region29Qinghai,0.0,0.0,0.0,1015.1870081789822,0.0,0.0,1015.1870081789822
dri_Region21Hainan_dri_Region30Ningxia,0.0,0.0,0.0,1015.7179951686504,0.0,0.0,1015.7179951686504
dri_Region21Hainan_dri_Region31Xinjiang,0.0,0.0,0.0,1013.5934440302207,0.0,0.0,1013.5934440302207
dri_Region22Chongqing_dri_Region1Beijing,0.0,0.0,0.0,1023.4712502027762,0.0,0.0,1023.4712502027762
dri_Region22Chongqing_dri_Region2Tianjin,0.0,0.0,0.0,1023.2360218347345,0.0,0.0,1023.2360218347345
dri_Region22Chongqing_dri_Region3Hebei,0.0,0.0,0.0,1029.158749744198,0.0,0.0,1029.158749744198
dri_Region22Chongqing_dri_Region4Shanxi,0.0,0.0,0.0,1032.3677177473055,0.0,0.0,1032.3677177473055
dri_Region22Chongqing_dri_Region5Innermongolia,0.0,0.0,0.0,1025.887512284932,0.0,0.0,1025.887512284932
dri_Region22Chongqing_dri_Region6Liaoning,0.0,0.0,0.0,1016.3754076387747,0.0,0.0,1016.3754076387747
dri_Region22Chongqing_dri_Region7Jilin,0.0,0.0,0.0,1014.8699658571112,0.0,0.0,1014.8699658571112
dri_Region22Chongqing_dri_Region8Heilongjiang,0.0,0.0,0.0,1014.7451172449586,0.0,0.0,1014.7451172449586
dri_Region22Chongqing_dri_Region9Shanghai,0.0,0.0,0.0,1023.6129083256955,0.0,0.0,1023.6129083256955
dri_Region22Chongqing_dri_Region10Jiangsu,0.0,0.0,0.0,1028.3995111427996,0.0,0.0,1028.3995111427996
dri_Region22Chongqing_dri_Region11Zhejiang,0.0,0.0,0.0,1025.9794480837136,0.0,0.0,1025.9794480837136
dri_Region22Chongqing_dri_Region12Anhui,0.0,0.0,0.0,1032.3124046292642,0.0,0.0,1032.3124046292642
dri_Region22Chongqing_dri_Region13Fujian,0.0,0.0,0.0,1026.0774298730826,0.0,0.0,1026.0774298730826
dri_Region22Chongqing_dri_Region14Jiangxi,0.0,0.0,0.0,1037.7075718109902,0.0,0.0,1037.7075718109902
dri_Region22Chongqing_dri_Region15Shandong,0.0,0.0,0.0,1027.2678418295218,0.0,0.0,1027.2678418295218
dri_Region22Chongqing_dri_Region16Henan,0.0,0.0,0.0,1037.3361106196203,0.0,0.0,1037.3361106196203
dri_Region22Chongqing_dri_Region17Hubei,0.0,0.0,0.0,1040.8296649388078,0.0,0.0,1040.8296649388078
dri_Region22Chongqing_dri_Region18Hunan,0.0,0.0,0.0,1044.2048442493922,0.0,0.0,1044.2048442493922
dri_Region22Chongqing_dri_Region19Guangdong,0.0,0.0,0.0,1034.2831108796056,0.0,0.0,1034.2831108796056
dri_Region22Chongqing_dri_Region20Guangxi,0.0,0.0,0.0,1040.503943757199,0.0,0.0,1040.503943757199
dri_Region22Chongqing_dri_Region21Hainan,0.0,0.0,0.0,1030.654454503402,0.0,0.0,1030.654454503402
dri_Region22Chongqing_dri_Region23Sichuan,0.0,0.0,0.0,1030.6474785178664,0.0,0.0,1030.6474785178664
dri_Region22Chongqing_dri_Region24Guizhou,0.0,0.0,0.0,1039.127785794585,0.0,0.0,1039.127785794585
dri_Region22Chongqing_dri_Region25Yunnan,0.0,0.0,0.0,1044.3177384072314,0.0,0.0,1044.3177384072314
dri_Region22Chongqing_dri_Region27Shaanxi,0.0,0.0,0.0,1046.1949226750166,0.0,0.0,1046.1949226750166
dri_Region22Chongqing_dri_Region28Gansu,0.0,0.0,0.0,1041.4737042522036,0.0,0.0,1041.4737042522036
dri_Region22Chongqing_dri_Region29Qinghai,0.0,0.0,0.0,1035.3237578281576,0.0,0.0,1035.3237578281576
dri_Region22Chongqing_dri_Region30Ningxia,0.0,0.0,0.0,1034.0019255404716,0.0,0.0,1034.0019255404716
dri_Region22Chongqing_dri_Region31Xinjiang,0.0,0.0,0.0,1015.3127867799584,0.0,0.0,1015.3127867799584
dri_Region23Sichuan_dri_Region1Beijing,0.0,0.0,0.0,1020.0612578769992,0.0,0.0,1020.0612578769992
dri_Region23Sichuan_dri_Region2Tianjin,0.0,0.0,0.0,1019.4698098681697,0.0,0.0,1019.4698098681697
dri_Region23Sichuan_dri_Region3Hebei,0.0,0.0,0.0,1025.4896206490996,0.0,0.0,1025.4896206490996
dri_Region23Sichuan_dri_Region4Shanxi,0.0,0.0,0.0,1029.3047582068443,0.0,0.0,1029.3047582068443
dri_Region23Sichuan_dri_Region5Innermongolia,0.0,0.0,0.0,1023.9195769946216,0.0,0.0,1023.9195769946216
dri_Region23Sichuan_dri_Region6Liaoning,0.0,0.0,0.0,1013.1071444717244,0.0,0.0,1013.1071444717244
dri_Region23Sichuan_dri_Region7Jilin,0.0,0.0,0.0,1011.8653022568723,0.0,0.0,1011.8653022568723
dri_Region23Sichuan_dri_Region8Heilongjiang,0.0,0.0,0.0,1011.8957423665628,0.0,0.0,1011.8957423665628
dri_Region23Sichuan_dri_Region9Shanghai,0.0,0.0,0.0,1017.7733397760012,0.0,0.0,1017.7733397760012
dri_Region23Sichuan_dri_Region10Jiangsu,0.0,0.0,0.0,1021.7459988214569,0.0,0.0,1021.7459988214569
dri_Region23Sichuan_dri_Region11Zhejiang,0.0,0.0,0.0,1019.4171681577251,0.0,0.0,1019.4171681577251
dri_Region23Sichuan_dri_Region12Anhui,0.0,0.0,0.0,1025.1523289522752,0.0,0.0,1025.1523289522752
dri_Region23Sichuan_dri_Region13Fujian,0.0,0.0,0.0,1019.002217863004,0.0,0.0,1019.002217863004
dri_Region23Sichuan_dri_Region14Jiangxi,0.0,0.0,0.0,1029.5351450162077,0.0,0.0,1029.5351450162077
dri_Region23Sichuan_dri_Region15Shandong,0.0,0.0,0.0,1022.4990254270774,0.0,0.0,1022.4990254270774
dri_Region23Sichuan_dri_Region16Henan,0.0,0.0,0.0,1031.8673636687242,0.0,0.0,1031.8673636687242
dri_Region23Sichuan_dri_Region17Hubei,0.0,0.0,0.0,1032.309295595132,0.0,0.0,1032.309295595132
dri_Region23Sichuan_dri_Region18Hunan,0.0,0.0,0.0,1035.0244750664153,0.0,0.0,1035.0244750664153
dri_Region23Sichuan_dri_Region19Guangdong,0.0,0.0,0.0,1025.4904971820213,0.0,0.0,1025.4904971820213
dri_Region23Sichuan_dri_Region20Guangxi,0.0,0.0,0.0,1032.703930319677,0.0,0.0,1032.703930319677
dri_Region23Sichuan_dri_Region21Hainan,0.0,0.0,0.0,1023.6452239806831,0.0,0.0,1023.6452239806831
dri_Region23Sichuan_dri_Region22Chongqing,0.0,0.0,0.0,1039.4727585620237,0.0,0.0,1039.4727585620237
dri_Region23Sichuan_dri_Region24Guizhou,0.0,0.0,0.0,1045.7455838064009,0.0,0.0,1045.7455838064009
dri_Region23Sichuan_dri_Region25Yunnan,0.0,0.0,0.0,1043.7048433764603,0.0,0.0,1043.7048433764603
dri_Region23Sichuan_dri_Region27Shaanxi,0.0,0.0,0.0,1045.159807561367,0.0,0.0,1045.159807561367
dri_Region23Sichuan_dri_Region28Gansu,0.0,0.0,0.0,1045.1799001787667,0.0,0.0,1045.1799001787667
dri_Region23Sichuan_dri_Region29Qinghai,0.0,0.0,0.0,1040.7184215547773,0.0,0.0,1040.7184215547773
dri_Region23Sichuan_dri_Region30Ningxia,0.0,0.0,0.0,1035.4040014417947,0.0,0.0,1035.4040014417947
dri_Region23Sichuan_dri_Region31Xinjiang,0.0,0.0,0.0,1014.1394784452251,0.0,0.0,1014.1394784452251
dri_Region24Guizhou_dri_Region1Beijing,0.0,0.0,0.0,1016.8443926950902,0.0,0.0,1016.8443926950902
dri_Region24Guizhou_dri_Region2Tianjin,0.0,0.0,0.0,1016.7239522195811,0.0,0.0,1016.7239522195811
dri_Region24Guizhou_dri_Region3Hebei,0.0,0.0,0.0,1021.0920803863874,0.0,0.0,1021.0920803863874
dri_Region24Guizhou_dri_Region4Shanxi,0.0,0.0,0.0,1023.2378099370786,0.0,0.0,1023.2378099370786
dri_Region24Guizhou_dri_Region5Innermongolia,0.0,0.0,0.0,1018.0559590290744,0.0,0.0,1018.0559590290744
dri_Region24Guizhou_dri_Region6Liaoning,0.0,0.0,0.0,1012.0652651331259,0.0,0.0,1012.0652651331259
dri_Region24Guizhou_dri_Region7Jilin,0.0,0.0,0.0,1011.1425149712715,0.0,0.0,1011.1425149712715
dri_Region24Guizhou_dri_Region8Heilongjiang,0.0,0.0,0.0,1011.4032538429523,0.0,0.0,1011.4032538429523
dri_Region24Guizhou_dri_Region9Shanghai,0.0,0.0,0.0,1019.6462926048561,0.0,0.0,1019.6462926048561
dri_Region24Guizhou_dri_Region10Jiangsu,0.0,0.0,0.0,1023.3823574109567,0.0,0.0,1023.3823574109567
dri_Region24Guizhou_dri_Region11Zhejiang,0.0,0.0,0.0,1022.2099782347445,0.0,0.0,1022.2099782347445
dri_Region24Guizhou_dri_Region12Anhui,0.0,0.0,0.0,1026.9030050862725,0.0,0.0,1026.9030050862725
dri_Region24Guizhou_dri_Region13Fujian,0.0,0.0,0.0,1024.9081960426267,0.0,0.0,1024.9081960426267
dri_Region24Guizhou_dri_Region14Jiangxi,0.0,0.0,0.0,1035.6115681977697,0.0,0.0,1035.6115681977697
dri_Region24Guizhou_dri_Region15Shandong,0.0,0.0,0.0,1020.2344959069709,0.0,0.0,1020.2344959069709
dri_Region24Guizhou_dri_Region16Henan,0.0,0.0,0.0,1028.3074261091597,0.0,0.0,1028.3074261091597
dri_Region24Guizhou_dri_Region17Hubei,0.0,0.0,0.0,1035.9716834477947,0.0,0.0,1035.9716834477947
dri_Region24Guizhou_dri_Region18Hunan,0.0,0.0,0.0,1043.5391372226263,0.0,0.0,1043.5391372226263
dri_Region24Guizhou_dri_Region19Guangdong,0.0,0.0,0.0,1039.7228461131,0.0,0.0,1039.7228461131
dri_Region24Guizhou_dri_Region20Guangxi,0.0,0.0,0.0,1048.6827167191448,0.0,0.0,1048.6827167191448
dri_Region24Guizhou_dri_Region21Hainan,0.0,0.0,0.0,1038.0109233105322,0.0,0.0,1038.0109233105322
dri_Region24Guizhou_dri_Region22Chongqing,0.0,0.0,0.0,1044.841437115549,0.0,0.0,1044.841437115549
dri_Region24Guizhou_dri_Region23Sichuan,0.0,0.0,0.0,1045.4140343819183,0.0,0.0,1045.4140343819183
dri_Region24Guizhou_dri_Region25Yunnan,0.0,0.0,0.0,1048.356180902679,0.0,0.0,1048.356180902679
dri_Region24Guizhou_dri_Region27Shaanxi,0.0,0.0,0.0,1035.538876886777,0.0,0.0,1035.538876886777
dri_Region24Guizhou_dri_Region28Gansu,0.0,0.0,0.0,1030.9606505023587,0.0,0.0,1030.9606505023587
dri_Region24Guizhou_dri_Region29Qinghai,0.0,0.0,0.0,1025.0537857672891,0.0,0.0,1025.0537857672891
dri_Region24Guizhou_dri_Region30Ningxia,0.0,0.0,0.0,1023.6280276294522,0.0,0.0,1023.6280276294522
dri_Region24Guizhou_dri_Region31Xinjiang,0.0,0.0,0.0,1011.5797083572563,0.0,0.0,1011.5797083572563
dri_Region25Yunnan_dri_Region1Beijing,0.0,0.0,0.0,1015.9833825734812,0.0,0.0,1015.9833825734812
dri_Region25Yunnan_dri_Region2Tianjin,0.0,0.0,0.0,1015.5795948497546,0.0,0.0,1015.5795948497546
dri_Region25Yunnan_dri_Region3Hebei,0.0,0.0,0.0,1018.593391146212,0.0,0.0,1018.593391146212
dri_Region25Yunnan_dri_Region4Shanxi,0.0,0.0,0.0,1020.1780584956758,0.0,0.0,1020.1780584956758
dri_Region25Yunnan_dri_Region5Innermongolia,0.0,0.0,0.0,1017.2314545519299,0.0,0.0,1017.2314545519299
dri_Region25Yunnan_dri_Region6Liaoning,0.0,0.0,0.0,1013.4170773504272,0.0,0.0,1013.4170773504272
dri_Region25Yunnan_dri_Region7Jilin,0.0,0.0,0.0,1013.2733116363236,0.0,0.0,1013.2733116363236
dri_Region25Yunnan_dri_Region8Heilongjiang,0.0,0.0,0.0,1013.9839048094003,0.0,0.0,1013.9839048094003
dri_Region25Yunnan_dri_Region9Shanghai,0.0,0.0,0.0,1016.8070579272476,0.0,0.0,1016.8070579272476
dri_Region25Yunnan_dri_Region10Jiangsu,0.0,0.0,0.0,1018.7154713559943,0.0,0.0,1018.7154713559943
dri_Region25Yunnan_dri_Region11Zhejiang,0.0,0.0,0.0,1018.1080602671028,0.0,0.0,1018.1080602671028
dri_Region25Yunnan_dri_Region12Anhui,0.0,0.0,0.0,1020.8391012801509,0.0,0.0,1020.8391012801509
dri_Region25Yunnan_dri_Region13Fujian,0.0,0.0,0.0,1019.8193761809632,0.0,0.0,1019.8193761809632
dri_Region25Yunnan_dri_Region14Jiangxi,0.0,0.0,0.0,1026.9997324764224,0.0,0.0,1026.9997324764224
dri_Region25Yunnan_dri_Region15Shandong,0.0,0.0,0.0,1017.4145331273053,0.0,0.0,1017.4145331273053
dri_Region25Yunnan_dri_Region16Henan,0.0,0.0,0.0,1022.2573156643283,0.0,0.0,1022.2573156643283
dri_Region25Yunnan_dri_Region17Hubei,0.0,0.0,0.0,1025.8411371783989,0.0,0.0,1025.8411371783989
dri_Region25Yunnan_dri_Region18Hunan,0.0,0.0,0.0,1031.182228656279,0.0,0.0,1031.182228656279
dri_Region25Yunnan_dri_Region19Guangdong,0.0,0.0,0.0,1030.6117871312174,0.0,0.0,1030.6117871312174
dri_Region25Yunnan_dri_Region20Guangxi,0.0,0.0,0.0,1043.8733862698266,0.0,0.0,1043.8733862698266
dri_Region25Yunnan_dri_Region21Hainan,0.0,0.0,0.0,1034.4369165346973,0.0,0.0,1034.4369165346973
dri_Region25Yunnan_dri_Region22Chongqing,0.0,0.0,0.0,1042.5587367943351,0.0,0.0,1042.5587367943351
dri_Region25Yunnan_dri_Region23Sichuan,0.0,0.0,0.0,1042.7275710240062,0.0,0.0,1042.7275710240062
dri_Region25Yunnan_dri_Region24Guizhou,0.0,0.0,0.0,1043.5809462055104,0.0,0.0,1043.5809462055104
dri_Region25Yunnan_dri_Region27Shaanxi,0.0,0.0,0.0,1028.3627904491113,0.0,0.0,1028.3627904491113
dri_Region25Yunnan_dri_Region28Gansu,0.0,0.0,0.0,1029.5161415298855,0.0,0.0,1029.5161415298855
dri_Region25Yunnan_dri_Region29Qinghai,0.0,0.0,0.0,1025.237000131733,0.0,0.0,1025.237000131733
dri_Region25Yunnan_dri_Region30Ningxia,0.0,0.0,0.0,1022.0987163269596,0.0,0.0,1022.0987163269596
dri_Region25Yunnan_dri_Region31Xinjiang,0.0,0.0,0.0,1014.4373656062946,0.0,0.0,1014.4373656062946
dri_Region27Shaanxi_dri_Region1Beijing,0.0,0.0,0.0,1035.739622906348,0.0,0.0,1035.739622906348
dri_Region27Shaanxi_dri_Region2Tianjin,0.0,0.0,0.0,1035.200459374243,0.0,0.0,1035.200459374243
dri_Region27Shaanxi_dri_Region3Hebei,0.0,0.0,0.0,1043.5634872282556,0.0,0.0,1043.5634872282556
dri_Region27Shaanxi_dri_Region4Shanxi,0.0,0.0,0.0,1046.435546010723,0.0,0.0,1046.435546010723
dri_Region27Shaanxi_dri_Region5Innermongolia,0.0,0.0,0.0,1040.0061815047795,0.0,0.0,1040.0061815047795
dri_Region27Shaanxi_dri_Region6Liaoning,0.0,0.0,0.0,1021.8178942825609,0.0,0.0,1021.8178942825609
dri_Region27Shaanxi_dri_Region7Jilin,0.0,0.0,0.0,1018.5454650606362,0.0,0.0,1018.5454650606362
dri_Region27Shaanxi_dri_Region8Heilongjiang,0.0,0.0,0.0,1017.2830997633662,0.0,0.0,1017.2830997633662
dri_Region27Shaanxi_dri_Region9Shanghai,0.0,0.0,0.0,1027.443381250474,0.0,0.0,1027.443381250474
dri_Region27Shaanxi_dri_Region10Jiangsu,0.0,0.0,0.0,1034.2913408357263,0.0,0.0,1034.2913408357263
dri_Region27Shaanxi_dri_Region11Zhejiang,0.0,0.0,0.0,1029.1281876903604,0.0,0.0,1029.1281876903604
dri_Region27Shaanxi_dri_Region12Anhui,0.0,0.0,0.0,1038.3584187947627,0.0,0.0,1038.3584187947627
dri_Region27Shaanxi_dri_Region13Fujian,0.0,0.0,0.0,1024.736258378957,0.0,0.0,1024.736258378957
dri_Region27Shaanxi_dri_Region14Jiangxi,0.0,0.0,0.0,1037.2713346452483,0.0,0.0,1037.2713346452483
dri_Region27Shaanxi_dri_Region15Shandong,0.0,0.0,0.0,1039.5577589931204,0.0,0.0,1039.5577589931204
dri_Region27Shaanxi_dri_Region16Henan,0.0,0.0,0.0,1046.6287215083723,0.0,0.0,1046.6287215083723
dri_Region27Shaanxi_dri_Region17Hubei,0.0,0.0,0.0,1042.8258051544562,0.0,0.0,1042.8258051544562
dri_Region27Shaanxi_dri_Region18Hunan,0.0,0.0,0.0,1039.4463417947338,0.0,0.0,1039.4463417947338
dri_Region27Shaanxi_dri_Region19Guangdong,0.0,0.0,0.0,1025.4902728771929,0.0,0.0,1025.4902728771929
dri_Region27Shaanxi_dri_Region20Guangxi,0.0,0.0,0.0,1026.0981603635535,0.0,0.0,1026.0981603635535
dri_Region27Shaanxi_dri_Region21Hainan,0.0,0.0,0.0,1021.1999341951592,0.0,0.0,1021.1999341951592
dri_Region27Shaanxi_dri_Region22Chongqing,0.0,0.0,0.0,1043.4095098182072,0.0,0.0,1043.4095098182072
dri_Region27Shaanxi_dri_Region23Sichuan,0.0,0.0,0.0,1042.8549757088233,0.0,0.0,1042.8549757088233
dri_Region27Shaanxi_dri_Region24Guizhou,0.0,0.0,0.0,1036.8844033691144,0.0,0.0,1036.8844033691144
dri_Region27Shaanxi_dri_Region25Yunnan,0.0,0.0,0.0,1027.843868848926,0.0,0.0,1027.843868848926
dri_Region27Shaanxi_dri_Region28Gansu,0.0,0.0,0.0,1044.874091362187,0.0,0.0,1044.874091362187
dri_Region27Shaanxi_dri_Region29Qinghai,0.0,0.0,0.0,1040.0932664028064,0.0,0.0,1040.0932664028064
dri_Region27Shaanxi_dri_Region30Ningxia,0.0,0.0,0.0,1045.0973491144869,0.0,0.0,1045.0973491144869
dri_Region27Shaanxi_dri_Region31Xinjiang,0.0,0.0,0.0,1015.9375323231261,0.0,0.0,1015.9375323231261
dri_Region28Gansu_dri_Region1Beijing,0.0,0.0,0.0,1026.2902034343085,0.0,0.0,1026.2902034343085
dri_Region28Gansu_dri_Region2Tianjin,0.0,0.0,0.0,1024.590664487108,0.0,0.0,1024.590664487108
dri_Region28Gansu_dri_Region3Hebei,0.0,0.0,0.0,1032.3447753706146,0.0,0.0,1032.3447753706146
dri_Region28Gansu_dri_Region4Shanxi,0.0,0.0,0.0,1038.0923900419123,0.0,0.0,1038.0923900419123
dri_Region28Gansu_dri_Region5Innermongolia,0.0,0.0,0.0,1035.7025053832917,0.0,0.0,1035.7025053832917
dri_Region28Gansu_dri_Region6Liaoning,0.0,0.0,0.0,1015.3715531054457,0.0,0.0,1015.3715531054457
dri_Region28Gansu_dri_Region7Jilin,0.0,0.0,0.0,1013.4930225361389,0.0,0.0,1013.4930225361389
